1493740000000.0,PC6771,0.3295,-0.1112,-0.0216
1493740000000.0,PC6771,0.2856,0.0422,-0.0706
1493740000000.0,PC6771,0.2202,0.115,-0.0766
1493740000000.0,PC6771,0.0805,0.0912,-0.1395
1493740000000.0,PC6771,-0.084,0.0486,-0.1593
1493740000000.0,PC6771,-0.3057,0.026,-0.1968
1493740000000.0,PC6771,-0.4357,-0.0164,-0.2239
1493740000000.0,PC6771,-0.5289,-0.046,-0.071
1493740000000.0,PC6771,-0.6848,-0.0493,0.0879
1493740000000.0,PC6771,-0.4333,-0.034,0.3056
1493740000000.0,PC6771,-0.0664,-0.1706,0.4292
1493740000000.0,PC6771,0.0072,-0.3087,0.4461
1493740000000.0,PC6771,0.0386,-0.3899,0.3667
1493740000000.0,PC6771,-0.1506,-0.3821,0.2662
1493740000000.0,PC6771,-0.0842,-0.2966,0.0121
1493740000000.0,PC6771,0.0323,-0.3017,-0.1237
1493740000000.0,PC6771,0.1527,-0.2927,-0.1485
1493740000000.0,PC6771,0.1989,-0.167,-0.1139
1493740000000.0,PC6771,0.3691,0.0335,-0.0279
1493740000000.0,PC6771,0.4502,0.1151,0.0017
1493740000000.0,PC6771,0.4795,0.1845,0.0024
1493740000000.0,PC6771,0.3692,0.2685,-0.0159
1493740000000.0,PC6771,0.175,0.2668,-0.071
1493740000000.0,PC6771,-0.044,0.2902,-0.0941
1493740000000.0,PC6771,-0.2732,0.2472,-0.1478
1493740000000.0,PC6771,-0.4243,0.2219,-0.213
1493740000000.0,PC6771,-0.5867,0.1551,-0.3235
1493740000000.0,PC6771,-0.8194,0.0596,-0.3766
1493740000000.0,PC6771,-0.7524,0.1887,-0.1927
1493740000000.0,PC6771,-0.5045,0.2126,0.07
1493740000000.0,PC6771,-0.0739,0.0724,0.0319
1493740000000.0,PC6771,-0.0857,-0.0752,0.1611
1493740000000.0,PC6771,-0.1715,-0.2246,0.4668
1493740000000.0,PC6771,-0.0438,-0.3085,0.6884
1493740000000.0,PC6771,0.3245,-0.3286,0.5629
1493740000000.0,PC6771,0.4498,-0.3288,0.4147
1493740000000.0,PC6771,0.447,-0.2907,0.239
1493740000000.0,PC6771,0.4192,-0.251,0.1932
