1493740000000.0,PC6771,0.0548,0.03,0.0567
1493740000000.0,PC6771,-0.0535,0.0863,0.0683
1493740000000.0,PC6771,-0.0613,0.1304,0.1203
1493740000000.0,PC6771,-0.0427,0.131,0.1426
1493740000000.0,PC6771,0.0508,0.044,0.0404
1493740000000.0,PC6771,0.0859,-0.0187,-0.0339
1493740000000.0,PC6771,0.0818,-0.0306,-0.032
1493740000000.0,PC6771,0.0582,0.0397,0.0031
1493740000000.0,PC6771,0.0392,0.0746,-0.0017
1493740000000.0,PC6771,0.013,0.0497,-0.0547
1493740000000.0,PC6771,-0.0865,0.0622,-0.0853
1493740000000.0,PC6771,-0.0741,0.0876,-0.0766
1493740000000.0,PC6771,-0.1012,0.0269,-0.0612
1493740000000.0,PC6771,-0.04,0.0241,-0.044
1493740000000.0,PC6771,-0.0395,-0.0212,-0.057
1493740000000.0,PC6771,-0.0395,-0.0234,-0.0173
1493740000000.0,PC6771,-0.0055,0.0436,0.0727
1493740000000.0,PC6771,-0.0406,0.1002,0.061
1493740000000.0,PC6771,0.0232,0.0761,0.0488
1493740000000.0,PC6771,-0.0007,0.0514,0.0551
1493740000000.0,PC6771,0.0191,0.048,0.0163
1493740000000.0,PC6771,0.0507,0.0229,-0.0162
1493740000000.0,PC6771,0.0459,-0.0022,-0.0546
1493740000000.0,PC6771,0.0547,-0.0402,-0.0678
1493740000000.0,PC6771,0.0776,-0.0402,-0.0707
1493740000000.0,PC6771,0.0869,-0.0422,-0.0426
1493740000000.0,PC6771,0.0498,-0.0509,-0.017
1493740000000.0,PC6771,0.0116,-0.0353,-0.0174
1493740000000.0,PC6771,-0.0344,-0.0084,-0.0021
1493740000000.0,PC6771,-0.057,0.0206,0.01
1493740000000.0,PC6771,-0.0493,0.0244,-0.0023
1493740000000.0,PC6771,-0.0243,0.0056,-0.0102
1493740000000.0,PC6771,0.0481,0.0308,-0.038
1493740000000.0,PC6771,0.0705,-0.0066,-0.0174
1493740000000.0,PC6771,0.1075,0.0119,-0.0425
1493740000000.0,PC6771,0.0806,-0.0084,-0.0394
1493740000000.0,PC6771,0.0827,-0.0095,-0.0678
1493740000000.0,PC6771,0.0424,0.0034,-0.0539
1493740000000.0,PC6771,0.0172,0.0116,-0.0616
1493740000000.0,PC6771,-0.0312,0.0184,-0.0641
1493740000000.0,PC6771,-0.0524,0.0186,-0.0611
1493740000000.0,PC6771,-0.062,0.0039,-0.0623
1493740000000.0,PC6771,-0.063,-0.0086,-0.0521
1493740000000.0,PC6771,-0.0545,-0.0121,-0.0547
1493740000000.0,PC6771,-0.0261,-0.0162,-0.0283
1493740000000.0,PC6771,-0.0064,-0.016,-0.0163
1493740000000.0,PC6771,0.0134,-0.0005,-0.0223
1493740000000.0,PC6771,0.0028,0.0188,-0.0115
1493740000000.0,PC6771,0.0044,-0.0118,0.0078
1493740000000.0,PC6771,0.0186,-0.0149,-0.0014
1493740000000.0,PC6771,0.0118,0.0085,0.0061
1493740000000.0,PC6771,0.0077,0.0123,0.0126
1493740000000.0,PC6771,0.0071,0.014,0.0124
1493740000000.0,PC6771,-0.0063,0.0338,0.003
1493740000000.0,PC6771,-0.008,0.0601,0.0213
1493740000000.0,PC6771,-0.0536,0.0606,0.02
1493740000000.0,PC6771,-0.0531,0.0464,0.0008
1493740000000.0,PC6771,-0.0331,-0.0087,0.0002
1493740000000.0,PC6771,0.0144,-0.0282,0.0083
1493740000000.0,PC6771,0.0473,-0.0614,0.0488
1493740000000.0,PC6771,0.0726,-0.0792,0.0896
1493740000000.0,PC6771,0.1411,-0.1188,0.1071
1493740000000.0,PC6771,0.1373,-0.1598,0.0976
1493740000000.0,PC6771,0.0932,-0.1028,0.0879
1493740000000.0,PC6771,0.0893,-0.0458,0.0918
1493740000000.0,PC6771,0.0322,-0.0217,0.0197
1493740000000.0,PC6771,-0.0082,0.0271,-0.0195
1493740000000.0,PC6771,-0.0581,0.0663,-0.0061
1493740000000.0,PC6771,-0.0641,0.0394,0.0051
