1493740000000.0,PC6771,0.1054,-0.2147,0.0593
1493740000000.0,PC6771,0.1958,-0.051,-0.2537
1493740000000.0,PC6771,0.2977,0.2607,0.529
1493740000000.0,PC6771,0.2128,0.2905,0.2481
1493740000000.0,PC6771,0.0658,0.0002,0.4546
1493740000000.0,PC6771,-0.0394,-0.2166,0.2642
1493740000000.0,PC6771,-0.6872,0.3895,-0.0269
1493740000000.0,PC6771,0.1271,-0.4513,0.0317
1493740000000.0,PC6771,-0.0314,0.0062,0.0587
1493740000000.0,PC6771,0.2033,0.1732,0.0862
1493740000000.0,PC6771,-0.0036,0.4012,-0.0386
1493740000000.0,PC6771,0.1247,0.2878,-0.2799
1493740000000.0,PC6771,-0.0904,0.2292,-0.2415
1493740000000.0,PC6771,-0.2847,-0.4848,0.4035
1493740000000.0,PC6771,-0.0387,-0.4384,0.104
1493740000000.0,PC6771,0.0934,-0.1712,0.19
1493740000000.0,PC6771,0.0544,0.0,0.0438
1493740000000.0,PC6771,0.0256,0.041,0.0051
1493740000000.0,PC6771,0.0564,0.0088,0.0885
1493740000000.0,PC6771,0.0096,0.1677,-0.0639
1493740000000.0,PC6771,-0.0561,0.1134,-0.0477
1493740000000.0,PC6771,-0.0803,0.0528,-0.0857
1493740000000.0,PC6771,-0.0743,0.0223,-0.0915
1493740000000.0,PC6771,-0.0289,-0.0408,0.0095
1493740000000.0,PC6771,-0.0367,0.0181,-0.0045
1493740000000.0,PC6771,-0.0182,-0.0216,-0.079
1493740000000.0,PC6771,-0.0216,-0.008,-0.0263
1493740000000.0,PC6771,-0.0272,-0.0151,0.0431
1493740000000.0,PC6771,0.0579,-0.0573,-0.0066
1493740000000.0,PC6771,0.0544,0.0172,0.003
1493740000000.0,PC6771,0.0441,0.0602,0.0109
1493740000000.0,PC6771,-0.034,0.0231,0.022
1493740000000.0,PC6771,-0.0363,0.0266,-0.0666
1493740000000.0,PC6771,-0.0182,0.0953,0.0224
1493740000000.0,PC6771,-0.0028,0.0486,-0.0335
1493740000000.0,PC6771,0.0033,0.0394,0.0013
1493740000000.0,PC6771,0.0218,0.0855,0.1018
1493740000000.0,PC6771,0.0062,0.029,0.0432
1493740000000.0,PC6771,-0.0223,0.0011,-0.0115
1493740000000.0,PC6771,-0.0236,-0.0209,0.0114
1493740000000.0,PC6771,-0.008,-0.0571,0.0096
1493740000000.0,PC6771,-0.016,-0.1118,-0.1302
1493740000000.0,PC6771,0.0588,0.0561,0.0022
1493740000000.0,PC6771,0.0339,0.023,0.0472
1493740000000.0,PC6771,-0.0085,0.0325,-0.0426
1493740000000.0,PC6771,-0.0094,-0.0151,-0.0163
1493740000000.0,PC6771,-0.0045,0.0123,0.0706
1493740000000.0,PC6771,-0.0359,0.0196,0.1156
1493740000000.0,PC6771,-0.0635,0.0347,0.046
1493740000000.0,PC6771,-0.0207,-0.044,0.0085
1493740000000.0,PC6771,-0.0334,-0.1449,-0.0578
1493740000000.0,PC6771,0.0058,-0.0973,0.0007
1493740000000.0,PC6771,-0.001,0.026,0.0418
1493740000000.0,PC6771,-0.0013,-0.0026,0.035
1493740000000.0,PC6771,0.0184,-0.0177,0.0103
1493740000000.0,PC6771,0.032,-0.0637,0.0119
1493740000000.0,PC6771,0.0394,-0.0608,0.0265
1493740000000.0,PC6771,0.0483,-0.024,0.0449
1493740000000.0,PC6771,0.0315,-0.0352,0.0169
1493740000000.0,PC6771,0.0517,-0.1058,0.0271
1493740000000.0,PC6771,0.037,-0.1029,0.0688
1493740000000.0,PC6771,0.027,-0.0412,0.0697
1493740000000.0,PC6771,-0.0203,-0.0209,0.0312
1493740000000.0,PC6771,0.0783,-0.0585,0.0375
1493740000000.0,PC6771,-0.0678,0.1751,0.0944
1493740000000.0,PC6771,-0.01,0.0055,0.1261
1493740000000.0,PC6771,0.0143,-0.0694,0.0417
1493740000000.0,PC6771,0.0184,-0.0507,-0.0356
1493740000000.0,PC6771,-0.0024,-0.0798,-0.0534
1493740000000.0,PC6771,0.0058,-0.0055,-0.0497
1493740000000.0,PC6771,0.0739,0.0254,-0.0411
1493740000000.0,PC6771,0.0329,0.0114,0.0142
1493740000000.0,PC6771,0.0226,-0.0752,0.0634
1493740000000.0,PC6771,0.0623,-0.024,0.0289
1493740000000.0,PC6771,0.0208,0.0488,0.0548
1493740000000.0,PC6771,0.0354,-0.0366,0.0603
1493740000000.0,PC6771,-0.0236,0.0215,0.0343
1493740000000.0,PC6771,-0.0068,0.0676,0.0241
1493740000000.0,PC6771,-0.0107,-0.0699,0.0373
1493740000000.0,PC6771,0.0137,-0.0387,0.016
1493740000000.0,PC6771,0.0082,-0.0105,-0.0221
1493740000000.0,PC6771,-0.0052,0.0374,0.0227
1493740000000.0,PC6771,0.0314,0.0208,0.0196
1493740000000.0,PC6771,0.0423,0.0114,0.0152
1493740000000.0,PC6771,0.0807,-0.0144,0.0985
1493740000000.0,PC6771,0.063,0.0259,0.1059
1493740000000.0,PC6771,0.0691,0.0137,0.0761
1493740000000.0,PC6771,0.0777,-0.0426,0.0921
1493740000000.0,PC6771,0.0271,0.0466,0.0596
1493740000000.0,PC6771,0.0027,0.0349,0.0526
1493740000000.0,PC6771,0.0455,-0.0344,0.0459
1493740000000.0,PC6771,-0.0198,0.0286,0.0008
1493740000000.0,PC6771,0.0662,0.0712,0.0383
1493740000000.0,PC6771,0.0209,0.0458,-0.0483
1493740000000.0,PC6771,-0.0592,0.0059,-0.1818
1493740000000.0,PC6771,-0.1057,0.0591,-0.4071
1493740000000.0,PC6771,0.0397,0.1913,-0.0599
1493740000000.0,PC6771,0.0205,0.1231,-0.0586
1493740000000.0,PC6771,-0.1317,-0.0607,-0.1352
1493740000000.0,PC6771,0.0267,-0.3533,-0.108
1493740000000.0,PC6771,0.0655,-0.2852,-0.1429
1493740000000.0,PC6771,0.0974,0.1549,0.0045
1493740000000.0,PC6771,0.1205,0.2986,0.1364
1493740000000.0,PC6771,0.008,0.2016,0.1014
1493740000000.0,PC6771,-0.1761,0.155,-0.0693
1493740000000.0,PC6771,-0.1638,0.2889,-0.0597
1493740000000.0,PC6771,0.0457,0.1666,0.0617
1493740000000.0,PC6771,0.014,0.1689,-0.0461
1493740000000.0,PC6771,-0.1166,0.1855,-0.2425
1493740000000.0,PC6771,0.0126,-0.0122,-0.3313
1493740000000.0,PC6771,0.0971,-0.3113,-0.1579
1493740000000.0,PC6771,0.0732,-0.2855,0.0399
1493740000000.0,PC6771,0.047,0.043,0.017
1493740000000.0,PC6771,-0.0895,-0.0154,0.0175
1493740000000.0,PC6771,-0.0934,-0.1525,-0.1375
1493740000000.0,PC6771,-0.109,-0.217,-0.1901
1493740000000.0,PC6771,-0.111,-0.1144,-0.1579
1493740000000.0,PC6771,-0.1437,-0.3479,-0.3608
1493740000000.0,PC6771,0.0342,-0.2885,-0.6935
1493740000000.0,PC6771,-0.1773,-0.6035,-0.1485
1493740000000.0,PC6771,-0.3243,-0.7426,1.0821
1493740000000.0,PC6771,-0.1144,-0.1938,0.2282
1493740000000.0,PC6771,-0.0311,-0.2218,0.6913
1493740000000.0,PC6771,0.1134,-0.094,0.6407
1493740000000.0,PC6771,0.1861,0.1658,0.5935
1493740000000.0,PC6771,0.1463,0.2565,0.401
1493740000000.0,PC6771,-0.0029,0.6146,-0.8135
1493740000000.0,PC6771,0.2931,0.0461,-0.7163
1493740000000.0,PC6771,0.1278,0.0986,-0.4277
1493740000000.0,PC6771,0.0118,0.1689,-0.3596
1493740000000.0,PC6771,0.0906,0.064,-0.1415
1493740000000.0,PC6771,-0.0116,0.1539,0.1147
1493740000000.0,PC6771,-0.1146,0.0798,-0.042
1493740000000.0,PC6771,0.027,0.0638,0.0939
1493740000000.0,PC6771,0.0793,-0.0273,-0.0117
1493740000000.0,PC6771,-0.0398,0.1329,0.0936
1493740000000.0,PC6771,-0.0635,0.0997,0.1047
1493740000000.0,PC6771,-0.0531,-0.0799,-0.0591
1493740000000.0,PC6771,-0.0379,-0.0014,0.0394
1493740000000.0,PC6771,-0.0346,0.0457,0.1671
1493740000000.0,PC6771,-0.1634,0.2164,0.103
1493740000000.0,PC6771,0.052,0.2325,0.0168
1493740000000.0,PC6771,-0.0286,0.0971,0.0502
1493740000000.0,PC6771,-0.0378,-0.1366,-0.0185
1493740000000.0,PC6771,0.1405,0.0188,0.2981
1493740000000.0,PC6771,-0.0351,0.0468,-0.0549
1493740000000.0,PC6771,-0.1117,-0.2959,-0.1543
1493740000000.0,PC6771,0.0631,0.1783,0.0745
1493740000000.0,PC6771,0.1571,0.3897,0.1417
1493740000000.0,PC6771,0.0248,0.4554,0.0994
1493740000000.0,PC6771,0.0723,0.2863,0.1828
1493740000000.0,PC6771,0.0807,0.2867,0.1874
1493740000000.0,PC6771,0.0638,0.4863,-0.097
1493740000000.0,PC6771,-0.0919,0.3687,-0.2486
1493740000000.0,PC6771,-0.4542,0.1536,-0.4338
1493740000000.0,PC6771,-0.3598,-0.6171,-0.1139
1493740000000.0,PC6771,0.0045,-0.3013,0.0765
1493740000000.0,PC6771,0.2423,0.1358,-0.2305
1493740000000.0,PC6771,-0.2178,0.2048,-0.3827
1493740000000.0,PC6771,-0.4025,-0.0379,-0.2739
