1493740000000.0,PC6771,0.009932774033471214
1493740000000.0,PC6771,0.010755928597754821
1493740000000.0,PC6771,0.020727035485085657
1493740000000.0,PC6771,0.017362891464269423
1493740000000.0,PC6771,0.014458907289280197
1493740000000.0,PC6771,0.011890332207301863
1493740000000.0,PC6771,0.011832582135780846
1493740000000.0,PC6771,0.012801952976011121
1493740000000.0,PC6771,0.01650242406436097
1493740000000.0,PC6771,0.02259601734819656
1493740000000.0,PC6771,0.014360013927569849
1493740000000.0,PC6771,0.016204011848921857
1493740000000.0,PC6771,0.010908253755757609
1493740000000.0,PC6771,0.01621141573089778
1493740000000.0,PC6771,0.017020575783445166
1493740000000.0,PC6771,0.017387639287723907
1493740000000.0,PC6771,0.012334504448902679
1493740000000.0,PC6771,0.005755866572463264
1493740000000.0,PC6771,0.007259476565152615
1493740000000.0,PC6771,0.015130102445125743
1493740000000.0,PC6771,0.021185608322632606
1493740000000.0,PC6771,0.015769908052997644
1493740000000.0,PC6771,0.009236341266973628
1493740000000.0,PC6771,0.005612486080160912
1493740000000.0,PC6771,0.015148927354766738
1493740000000.0,PC6771,0.012761661333854618
1493740000000.0,PC6771,0.015368148880070103
1493740000000.0,PC6771,0.017586642658563342
1493740000000.0,PC6771,0.01653420696616563
1493740000000.0,PC6771,0.015473202641987212
1493740000000.0,PC6771,0.016519685227025363
1493740000000.0,PC6771,0.017833115263464205
1493740000000.0,PC6771,0.015763882770434445
1493740000000.0,PC6771,0.019981491435826306
1493740000000.0,PC6771,0.006489221833163049
1493740000000.0,PC6771,0.011673045875006232
1493740000000.0,PC6771,0.0143234074158351
1493740000000.0,PC6771,0.020795191751941118
1493740000000.0,PC6771,0.022173407496368258
1493740000000.0,PC6771,0.012516389255691915
1493740000000.0,PC6771,0.01362974687952788
1493740000000.0,PC6771,0.014743812261420042
1493740000000.0,PC6771,0.016451139778143033
1493740000000.0,PC6771,0.014801689092802888
1493740000000.0,PC6771,0.013865785228395829
1493740000000.0,PC6771,0.011348127598859647
1493740000000.0,PC6771,0.010922911699725492
1493740000000.0,PC6771,0.010168087332433766
1493740000000.0,PC6771,0.016182088863926067
1493740000000.0,PC6771,0.02099476125132172
1493740000000.0,PC6771,0.014578408692309322
1493740000000.0,PC6771,0.010584422516131902
1493740000000.0,PC6771,0.015006665185843256
1493740000000.0,PC6771,0.01496996993984958
1493740000000.0,PC6771,0.013535508856337836
1493740000000.0,PC6771,0.016090991268408544
1493740000000.0,PC6771,0.015367823528398548
1493740000000.0,PC6771,0.008134494452638098
1493740000000.0,PC6771,0.019347609671481386
1493740000000.0,PC6771,0.0067793805026713175
1493740000000.0,PC6771,0.010171528891961129
1493740000000.0,PC6771,0.01655324741553753
1493740000000.0,PC6771,0.010985900054160332
1493740000000.0,PC6771,0.011583609109426992
1493740000000.0,PC6771,0.012461540835707276
1493740000000.0,PC6771,0.010383640979926069
1493740000000.0,PC6771,0.005697367813297645
1493740000000.0,PC6771,0.013122118731363468
1493740000000.0,PC6771,0.015513220168617475
1493740000000.0,PC6771,0.01748999714122332
1493740000000.0,PC6771,0.012952991932368367
1493740000000.0,PC6771,0.01478817094843037
1493740000000.0,PC6771,0.014362451044302988
1493740000000.0,PC6771,0.013034569421350287
1493740000000.0,PC6771,0.028548029704342122
1493740000000.0,PC6771,0.03629283675878754
1493740000000.0,PC6771,0.02745487206307835
1493740000000.0,PC6771,0.01938530371183284
1493740000000.0,PC6771,0.018866107176627615
1493740000000.0,PC6771,0.023149298045513172
1493740000000.0,PC6771,0.014078707327024025
1493740000000.0,PC6771,0.01754565473272514
1493740000000.0,PC6771,0.02407612925700475
