1493740000000.0,PC6771,0.0072291078287711275
1493740000000.0,PC6771,0.006275348595894893
1493740000000.0,PC6771,0.008518215775618742
1493740000000.0,PC6771,0.008860022573334675
1493740000000.0,PC6771,0.003570714214271425
1493740000000.0,PC6771,0.010461835403025609
1493740000000.0,PC6771,0.0071239034243875034
1493740000000.0,PC6771,0.005173973328110612
1493740000000.0,PC6771,0.01585086748414736
1493740000000.0,PC6771,0.006236986451805071
1493740000000.0,PC6771,0.008521150157109074
1493740000000.0,PC6771,0.009565040512198577
1493740000000.0,PC6771,0.008252878285786117
1493740000000.0,PC6771,0.006396092557178953
1493740000000.0,PC6771,0.015243687217992897
1493740000000.0,PC6771,0.008011866199581717
1493740000000.0,PC6771,0.007811529939774923
1493740000000.0,PC6771,0.002184032966784155
1493740000000.0,PC6771,0.00696491205974634
1493740000000.0,PC6771,0.0019313207915827965
1493740000000.0,PC6771,0.008932524839036273
1493740000000.0,PC6771,0.0065612498809297
1493740000000.0,PC6771,0.006337191807101943
1493740000000.0,PC6771,0.010147906187977892
1493740000000.0,PC6771,0.0029189039038652847
1493740000000.0,PC6771,0.006363961030678928
1493740000000.0,PC6771,0.0029698484809834997
1493740000000.0,PC6771,0.005855766388782941
1493740000000.0,PC6771,0.005991660871578096
1493740000000.0,PC6771,0.009969453345093702
1493740000000.0,PC6771,0.009727281223445738
1493740000000.0,PC6771,0.016071714283174648
1493740000000.0,PC6771,0.0049588305072869755
1493740000000.0,PC6771,0.009829547293746544
1493740000000.0,PC6771,0.003478505426185217
1493740000000.0,PC6771,0.010929318368498558
1493740000000.0,PC6771,0.005662155066756826
1493740000000.0,PC6771,0.008584287972802404
1493740000000.0,PC6771,0.002509980079602227
1493740000000.0,PC6771,0.006874590896918885
1493740000000.0,PC6771,0.003112876483254676
1493740000000.0,PC6771,0.008635392289873112
1493740000000.0,PC6771,0.006350590523722971
1493740000000.0,PC6771,0.0027313000567495325
1493740000000.0,PC6771,0.009135097153287424
1493740000000.0,PC6771,0.005933801479658719
1493740000000.0,PC6771,0.009420721840708387
1493740000000.0,PC6771,0.006329296959378664
1493740000000.0,PC6771,0.007515982969645421
1493740000000.0,PC6771,0.003366006535941367
1493740000000.0,PC6771,0.005812056434688156
1493740000000.0,PC6771,0.00715122367151245
1493740000000.0,PC6771,0.007457211275000863
1493740000000.0,PC6771,0.011403946685248927
1493740000000.0,PC6771,0.0067431446669932865
1493740000000.0,PC6771,0.005157518783291051
