1493730000000.0,SA0297,0.0758,0.0273,-0.0102
1493730000000.0,SA0297,-0.0359,0.0794,0.0037
1493730000000.0,SA0297,-0.2427,-0.0861,-0.0163
1493730000000.0,SA0297,-0.2888,0.0514,-0.0145
1493730000000.0,SA0297,-0.0413,-0.0184,-0.0105
1493730000000.0,SA0297,-0.0413,-0.0001,0.0017
1493730000000.0,SA0297,-0.0286,-0.0028,-0.0094
1493730000000.0,SA0297,-0.0543,-0.041,-0.0109
1493730000000.0,SA0297,0.007,-0.005,-0.0849
1493730000000.0,SA0297,-0.0561,-0.0226,0.0134
1493730000000.0,SA0297,-0.0558,-0.0189,-0.0021
1493730000000.0,SA0297,-0.0287,-0.0123,-0.0078
1493730000000.0,SA0297,-0.0292,-0.0008,-0.0069
1493730000000.0,SA0297,-0.027,-0.0062,-0.0004
1493730000000.0,SA0297,-0.0174,0.005,-0.0032
1493730000000.0,SA0297,-0.0165,0.0052,-0.0076
1493730000000.0,SA0297,-0.0187,0.0113,-0.0096
1493730000000.0,SA0297,-0.018,0.0161,-0.0032
1493730000000.0,SA0297,-0.0154,-0.0048,-0.0054
1493730000000.0,SA0297,-0.0081,-0.0042,-0.0035
1493730000000.0,SA0297,-0.0099,-0.0008,-0.0017
1493730000000.0,SA0297,-0.008,0.0223,-0.007
1493730000000.0,SA0297,0.0028,0.0102,-0.0005
1493730000000.0,SA0297,-0.0207,-0.0184,-0.0002
1493730000000.0,SA0297,0.0076,-0.0582,-0.0041
1493730000000.0,SA0297,-0.0057,-0.0045,-0.0016
1493730000000.0,SA0297,-0.0062,0.0033,-0.0033
1493730000000.0,SA0297,-0.0034,-0.0028,-0.0041
1493730000000.0,SA0297,-0.0041,-0.0032,-0.0032
1493730000000.0,SA0297,-0.0016,-0.0021,-0.0026
1493730000000.0,SA0297,-0.0026,-0.0031,-0.0032
1493730000000.0,SA0297,-0.0025,-0.0005,-0.0034
1493730000000.0,SA0297,-0.0052,-0.0005,-0.0038
1493730000000.0,SA0297,-0.0009,-0.001,-0.0046
1493730000000.0,SA0297,-0.0009,-0.0023,-0.0032
1493730000000.0,SA0297,-0.0002,-0.0019,-0.004
1493730000000.0,SA0297,-0.0014,-0.0026,-0.0024
1493730000000.0,SA0297,-0.0022,0.0001,-0.0018
1493730000000.0,SA0297,-0.0015,0.0017,-0.0029
1493730000000.0,SA0297,0.0002,-0.0003,-0.005
1493730000000.0,SA0297,-0.0024,-0.0002,-0.0001
1493730000000.0,SA0297,-0.0007,-0.0006,-0.0029
1493730000000.0,SA0297,0.0007,-0.0032,-0.0029
1493730000000.0,SA0297,-0.0004,-0.0014,-0.0016
1493730000000.0,SA0297,-0.0026,0.0007,-0.0024
1493730000000.0,SA0297,-0.002,-0.0013,-0.0034
1493730000000.0,SA0297,-0.0013,-0.0009,-0.0013
1493730000000.0,SA0297,-0.001,0.0012,-0.0028
1493730000000.0,SA0297,-0.0029,-0.0023,-0.0043
1493730000000.0,SA0297,0.0,0.0,-0.0028
1493730000000.0,SA0297,-0.0001,-0.0014,-0.003
1493730000000.0,SA0297,-0.0007,-0.0014,-0.0027
1493730000000.0,SA0297,-0.0013,-0.0016,-0.0022
1493730000000.0,SA0297,0.0008,0.0029,-0.0011
1493730000000.0,SA0297,0.0002,-0.0004,-0.0027
1493730000000.0,SA0297,-0.0002,0.0031,-0.004
1493730000000.0,SA0297,0.0021,0.0008,-0.0025
1493730000000.0,SA0297,-0.0015,-0.0132,-0.0025
1493730000000.0,SA0297,0.003,-0.0158,-0.0033
1493730000000.0,SA0297,-0.0004,0.022,-0.0043
1493730000000.0,SA0297,0.0149,0.009,-0.003
1493730000000.0,SA0297,-0.0064,-0.0081,-0.0052
1493730000000.0,SA0297,-0.0009,-0.0217,-0.0079
1493730000000.0,SA0297,-0.0052,-0.0093,-0.0048
1493730000000.0,SA0297,0.0009,0.0042,-0.0093
1493730000000.0,SA0297,0.0037,-0.013,-0.0055
