1493740000000.0,SA0297,0.0011,-0.0025,0.0
1493740000000.0,SA0297,0.0006,-0.004,-0.003
1493740000000.0,SA0297,-0.0015,-0.0029,0.0007
1493740000000.0,SA0297,0.0001,0.0005,-0.0058
1493740000000.0,SA0297,-0.0003,0.0007,0.0019
1493740000000.0,SA0297,0.0014,-0.0013,-0.0019
1493740000000.0,SA0297,-0.0033,-0.0022,-0.0009
1493740000000.0,SA0297,-0.0029,-0.0034,-0.0012
1493740000000.0,SA0297,0.0009,-0.0028,-0.0023
1493740000000.0,SA0297,-0.0018,-0.0022,-0.0016
1493740000000.0,SA0297,0.0003,0.0006,-0.0013
1493740000000.0,SA0297,-0.0014,-0.0015,0.0
1493740000000.0,SA0297,-0.0003,-0.0016,0.0005
1493740000000.0,SA0297,-0.0024,-0.0005,0.0037
1493740000000.0,SA0297,-0.0001,-0.0044,-0.0047
1493740000000.0,SA0297,-0.0104,-0.0071,0.0008
1493740000000.0,SA0297,0.0025,0.001,0.0024
1493740000000.0,SA0297,0.0114,0.0019,-0.0139
1493740000000.0,SA0297,-0.0043,-0.0066,-0.0069
1493740000000.0,SA0297,0.0032,0.0003,-0.0025
1493740000000.0,SA0297,-0.0049,-0.0028,0.0046
1493740000000.0,SA0297,0.0072,-0.0019,-0.0053
1493740000000.0,SA0297,-0.0046,0.0009,-0.0042
1493740000000.0,SA0297,0.0021,-0.0005,0.0057
1493740000000.0,SA0297,-0.0045,-0.004,0.0002
1493740000000.0,SA0297,-0.0024,-0.0024,-0.0017
1493740000000.0,SA0297,0.0105,0.0085,0.0025
1493740000000.0,SA0297,0.0002,-0.0022,-0.0041
1493740000000.0,SA0297,0.001,-0.0023,-0.0024
1493740000000.0,SA0297,0.0008,-0.0003,0.0026
1493740000000.0,SA0297,0.0001,-0.0022,-0.0022
1493740000000.0,SA0297,-0.0006,-0.0012,-0.0039
1493740000000.0,SA0297,-0.0003,-0.0008,0.0021
1493740000000.0,SA0297,0.0006,-0.0036,-0.0004
1493740000000.0,SA0297,-0.0005,-0.0036,0.0014
1493740000000.0,SA0297,0.0008,-0.0034,0.0008
1493740000000.0,SA0297,0.0018,-0.0012,-0.0026
1493740000000.0,SA0297,0.0,-0.0023,-0.0024
1493740000000.0,SA0297,-0.0011,-0.0036,-0.0033
1493740000000.0,SA0297,0.0026,-0.001,-0.0039
1493740000000.0,SA0297,0.0001,-0.0037,-0.0011
1493740000000.0,SA0297,-0.0002,-0.0074,-0.0079
1493740000000.0,SA0297,0.0031,0.0019,-0.0019
1493740000000.0,SA0297,0.0001,-0.0009,0.0041
1493740000000.0,SA0297,-0.0048,-0.0049,-0.0003
1493740000000.0,SA0297,-0.0103,0.0045,-0.0007
1493740000000.0,SA0297,0.0006,-0.0105,0.0018
1493740000000.0,SA0297,-0.0014,-0.003,-0.0051
1493740000000.0,SA0297,-0.0075,-0.0037,0.0044
1493740000000.0,SA0297,0.0074,0.0047,-0.001
1493740000000.0,SA0297,-0.0086,-0.0046,0.002
1493740000000.0,SA0297,0.0006,0.0026,-0.0028
1493740000000.0,SA0297,-0.0008,0.002,0.0029
1493740000000.0,SA0297,-0.0085,-0.0056,0.0052
1493740000000.0,SA0297,0.0061,-0.0002,-0.0017
1493740000000.0,SA0297,-0.0086,-0.0028,0.001
1493740000000.0,SA0297,-0.0018,-0.0032,0.0009
1493740000000.0,SA0297,-0.0009,0.003,-0.0036
1493740000000.0,SA0297,-0.005,-0.004,0.0017
1493740000000.0,SA0297,-0.0015,-0.0043,0.0063
1493740000000.0,SA0297,0.0052,-0.005,-0.0158
1493740000000.0,SA0297,-0.0028,-0.0007,-0.007
1493740000000.0,SA0297,-0.0061,-0.0073,0.0035
1493740000000.0,SA0297,0.0028,0.001,0.0
1493740000000.0,SA0297,-0.004,-0.0121,-0.004
1493740000000.0,SA0297,0.0059,0.0036,-0.0036
1493740000000.0,SA0297,0.004,0.0009,-0.0005
1493740000000.0,SA0297,-0.001,-0.0023,-0.0041
1493740000000.0,SA0297,-0.0036,-0.0014,-0.0091
1493740000000.0,SA0297,0.0009,-0.0025,-0.0045
1493740000000.0,SA0297,0.0033,0.0005,0.0006
1493740000000.0,SA0297,0.0004,-0.0044,-0.0018
1493740000000.0,SA0297,0.0036,0.0025,0.0019
1493740000000.0,SA0297,0.0047,0.0034,-0.0026
1493740000000.0,SA0297,-0.0089,-0.0081,0.002
1493740000000.0,SA0297,0.0023,0.0014,-0.0007
1493740000000.0,SA0297,-0.0048,-0.0034,-0.0032
1493740000000.0,SA0297,0.0018,-0.0023,0.016
1493740000000.0,SA0297,-0.0021,-0.0022,0.0007
1493740000000.0,SA0297,-0.0047,-0.0038,-0.0061
1493740000000.0,SA0297,0.0025,0.0083,0.0027
1493740000000.0,SA0297,0.0104,-0.004,-0.0163
1493740000000.0,SA0297,-0.0064,-0.0054,-0.004
1493740000000.0,SA0297,-0.0052,-0.0042,-0.0011
1493740000000.0,SA0297,0.0015,-0.0014,0.0036
1493740000000.0,SA0297,-0.0074,-0.0039,0.0052
1493740000000.0,SA0297,0.0001,0.0015,0.0021
1493740000000.0,SA0297,0.003,0.0038,-0.0052
1493740000000.0,SA0297,-0.0106,-0.0134,0.0022
1493740000000.0,SA0297,0.0014,0.0013,-0.0033
1493740000000.0,SA0297,-0.0017,0.002,0.0081
1493740000000.0,SA0297,0.0071,0.0,-0.0076
1493740000000.0,SA0297,-0.0006,-0.0019,-0.0109
1493740000000.0,SA0297,-0.0001,0.0008,0.0009
1493740000000.0,SA0297,-0.0002,0.0027,0.0023
1493740000000.0,SA0297,-0.0009,-0.0029,-0.0035
1493740000000.0,SA0297,0.0013,-0.004,-0.0014
1493740000000.0,SA0297,0.0049,0.0011,-0.0015
1493740000000.0,SA0297,0.001,-0.0015,-0.0039
1493740000000.0,SA0297,0.001,-0.0034,-0.003
1493740000000.0,SA0297,0.0027,0.0012,-0.0028
1493740000000.0,SA0297,-0.0015,-0.0048,0.0005
1493740000000.0,SA0297,-0.0102,-0.0135,-0.0094
1493740000000.0,SA0297,0.0025,0.0011,-0.0033
1493740000000.0,SA0297,-0.0006,0.0009,-0.0019
1493740000000.0,SA0297,-0.0011,-0.006,-0.0025
1493740000000.0,SA0297,-0.0006,-0.005,-0.0027
1493740000000.0,SA0297,-0.013,-0.0033,0.0077
1493740000000.0,SA0297,0.0023,0.0001,-0.0044
1493740000000.0,SA0297,0.0068,0.0044,-0.0074
1493740000000.0,SA0297,-0.0102,-0.0066,0.0008
1493740000000.0,SA0297,0.0085,0.0041,-0.0034
1493740000000.0,SA0297,-0.002,-0.0038,0.002
1493740000000.0,SA0297,-0.0023,-0.0041,-0.0024
1493740000000.0,SA0297,0.005,-0.0042,-0.0087
1493740000000.0,SA0297,-0.0021,-0.0011,-0.0041
1493740000000.0,SA0297,0.0,-0.0006,-0.0019
1493740000000.0,SA0297,0.0017,-0.0024,-0.0019
