1493740000000.0,PC6771,0.0008,0.0002,-0.0001
1493740000000.0,PC6771,0.0007,-0.0003,-0.0006
1493740000000.0,PC6771,-0.0008,0.0007,0.0015
1493740000000.0,PC6771,-0.0011,0.0004,-0.0033
1493740000000.0,PC6771,-0.0012,-0.0018,0.0
1493740000000.0,PC6771,0.0011,-0.0006,-0.0017
1493740000000.0,PC6771,-0.0011,0.0004,0.0019
1493740000000.0,PC6771,0.0017,-0.0009,-0.0041
1493740000000.0,PC6771,-0.0005,-0.0012,-0.0003
1493740000000.0,PC6771,-0.0006,-0.0002,-0.0002
1493740000000.0,PC6771,0.0005,-0.0003,-0.0003
1493740000000.0,PC6771,-0.0003,0.0017,-0.0012
1493740000000.0,PC6771,-0.001,0.0008,-0.0007
1493740000000.0,PC6771,0.0,-0.0002,-0.0019
1493740000000.0,PC6771,0.0008,-0.0008,-0.0003
1493740000000.0,PC6771,-0.0002,0.0023,-0.0007
1493740000000.0,PC6771,0.002,0.0003,0.0012
1493740000000.0,PC6771,0.0009,-0.0017,0.0011
1493740000000.0,PC6771,-0.0004,0.0001,0.0017
1493740000000.0,PC6771,0.0003,0.0005,-0.0002
1493740000000.0,PC6771,0.0005,-0.0013,0.0001
1493740000000.0,PC6771,-0.001,-0.0007,0.0007
1493740000000.0,PC6771,0.0001,-0.0002,-0.001
1493740000000.0,PC6771,0.0008,0.0004,-0.0002
1493740000000.0,PC6771,0.0014,0.0,-0.0001
1493740000000.0,PC6771,0.0005,-0.0004,0.0017
1493740000000.0,PC6771,-0.0006,-0.0006,-0.0023
1493740000000.0,PC6771,-0.0006,-0.001,0.0011
1493740000000.0,PC6771,0.0017,-0.0008,-0.0002
1493740000000.0,PC6771,0.0009,-0.0004,0.0024
1493740000000.0,PC6771,0.0013,0.0004,-0.002
1493740000000.0,PC6771,-0.0004,0.0,0.0001
1493740000000.0,PC6771,0.0011,0.0014,-0.0032
1493740000000.0,PC6771,-0.0011,0.0002,0.0006
1493740000000.0,PC6771,0.0007,0.0004,-0.0017
1493740000000.0,PC6771,0.0009,-0.0003,0.0017
1493740000000.0,PC6771,0.0012,-0.0008,-0.0023
1493740000000.0,PC6771,-0.0014,-0.0016,-0.0003
1493740000000.0,PC6771,-0.0019,0.0002,0.001
1493740000000.0,PC6771,0.0023,-0.0012,-0.0002
1493740000000.0,PC6771,-0.0013,-0.0006,-0.0001
1493740000000.0,PC6771,-0.001,0.0005,0.0017
1493740000000.0,PC6771,0.0014,-0.0006,0.0027
1493740000000.0,PC6771,-0.0009,0.0002,0.0
1493740000000.0,PC6771,0.0017,0.0006,0.0002
1493740000000.0,PC6771,0.0003,-0.0003,0.0024
1493740000000.0,PC6771,-0.001,-0.0002,0.0001
1493740000000.0,PC6771,0.0003,-0.0009,-0.002
1493740000000.0,PC6771,-0.0012,0.0005,0.0014
1493740000000.0,PC6771,-0.0006,0.0001,-0.0017
1493740000000.0,PC6771,0.0024,-0.0005,0.002
1493740000000.0,PC6771,-0.0009,0.0007,-0.0009
1493740000000.0,PC6771,0.0004,0.0003,-0.0001
1493740000000.0,PC6771,0.0017,-0.0002,0.0007
1493740000000.0,PC6771,-0.0004,-0.0017,0.0013
1493740000000.0,PC6771,0.0007,-0.0003,-0.0012
1493740000000.0,PC6771,-0.0005,-0.0012,0.0003
1493740000000.0,PC6771,-0.0009,0.0017,-0.0007
1493740000000.0,PC6771,0.0006,0.0008,0.0008
