1493740000000.0,PC6771,0.4179,0.185,-0.1502
1493740000000.0,PC6771,0.561,0.1107,-0.2382
1493740000000.0,PC6771,0.1478,0.3007,-0.2311
1493740000000.0,PC6771,-0.0673,0.3662,-0.2082
1493740000000.0,PC6771,-0.0419,0.3295,-0.2285
1493740000000.0,PC6771,-0.0032,0.372,-0.2981
1493740000000.0,PC6771,-0.1278,0.6542,-0.4156
1493740000000.0,PC6771,-0.138,0.6362,-0.5038
1493740000000.0,PC6771,-0.0316,0.4001,-0.5333
1493740000000.0,PC6771,-0.0952,0.2734,-0.4396
1493740000000.0,PC6771,-0.1912,0.2628,-0.2068
1493740000000.0,PC6771,-0.185,0.2297,0.1654
1493740000000.0,PC6771,0.0511,0.1742,0.6584
1493740000000.0,PC6771,0.2603,-0.0482,0.7407
1493740000000.0,PC6771,0.264,-0.2467,0.5257
1493740000000.0,PC6771,0.1726,-0.1544,0.3783
1493740000000.0,PC6771,0.1261,-0.0594,0.1631
1493740000000.0,PC6771,0.181,0.0224,0.0454
1493740000000.0,PC6771,0.2578,0.1019,-0.0112
1493740000000.0,PC6771,0.3166,0.0926,-0.0306
1493740000000.0,PC6771,0.3061,0.121,-0.0254
1493740000000.0,PC6771,0.2571,0.1041,-0.038
1493740000000.0,PC6771,0.0393,0.1123,-0.0629
1493740000000.0,PC6771,-0.13,0.1082,-0.0859
1493740000000.0,PC6771,-0.2889,0.1108,-0.0942
1493740000000.0,PC6771,-0.3385,0.0346,-0.0782
1493740000000.0,PC6771,-0.4213,0.1426,0.0055
1493740000000.0,PC6771,-0.3673,0.0659,0.1136
1493740000000.0,PC6771,-0.3681,-0.1351,0.1652
1493740000000.0,PC6771,-0.4246,-0.1519,0.2334
1493740000000.0,PC6771,-0.3839,-0.2544,0.21
1493740000000.0,PC6771,-0.3892,-0.2435,0.1233
1493740000000.0,PC6771,-0.2921,-0.2715,-0.0068
1493740000000.0,PC6771,-0.0737,-0.3148,-0.0978
1493740000000.0,PC6771,0.0578,-0.2618,-0.1151
1493740000000.0,PC6771,0.2365,-0.1253,-0.0496
1493740000000.0,PC6771,0.3381,-0.0408,-0.0206
1493740000000.0,PC6771,0.4149,0.0824,-0.0187
1493740000000.0,PC6771,0.386,0.2032,-0.0366
1493740000000.0,PC6771,0.3257,0.373,-0.0426
1493740000000.0,PC6771,0.2448,0.3972,-0.1151
1493740000000.0,PC6771,0.0722,0.513,-0.1793
1493740000000.0,PC6771,-0.0506,0.5886,-0.1938
1493740000000.0,PC6771,-0.0041,0.517,-0.2835
1493740000000.0,PC6771,-0.0983,0.5117,-0.2921
1493740000000.0,PC6771,-0.2393,0.6859,-0.1488
1493740000000.0,PC6771,-0.1466,0.4849,-0.1321
1493740000000.0,PC6771,-0.1126,0.2072,-0.0972
1493740000000.0,PC6771,-0.2031,0.2153,0.0659
1493740000000.0,PC6771,-0.2039,0.1471,0.3254
1493740000000.0,PC6771,-0.1283,0.0503,0.4819
1493740000000.0,PC6771,0.0787,-0.1742,0.5023
1493740000000.0,PC6771,0.1643,-0.3248,0.4058
1493740000000.0,PC6771,0.2322,-0.4286,0.1869
1493740000000.0,PC6771,0.2287,-0.4129,0.1199
