1493740000000.0,PC6771,0.0198,-0.1108,-0.0932
1493740000000.0,PC6771,0.0128,-0.0413,-0.1322
1493740000000.0,PC6771,0.0255,-0.0141,-0.0924
1493740000000.0,PC6771,0.0434,-0.0608,-0.0144
1493740000000.0,PC6771,0.071,-0.0801,0.0582
1493740000000.0,PC6771,0.0957,-0.0892,0.1409
1493740000000.0,PC6771,0.0959,-0.1377,0.1548
1493740000000.0,PC6771,0.0029,-0.1008,0.1275
1493740000000.0,PC6771,-0.0129,-0.0168,0.1464
1493740000000.0,PC6771,-0.025,0.0807,0.1687
1493740000000.0,PC6771,-0.0723,0.1257,0.0978
1493740000000.0,PC6771,-0.0432,0.0028,0.1489
1493740000000.0,PC6771,0.1437,-0.1656,0.0638
1493740000000.0,PC6771,0.2042,-0.2154,-0.3736
1493740000000.0,PC6771,0.0554,-0.1622,-0.2367
1493740000000.0,PC6771,-0.0877,-0.1005,-0.141
1493740000000.0,PC6771,-0.0645,-0.1618,-0.1781
1493740000000.0,PC6771,-0.0662,-0.1901,-0.1085
1493740000000.0,PC6771,-0.0017,0.2181,0.4395
1493740000000.0,PC6771,-0.0531,0.0964,0.0376
1493740000000.0,PC6771,-0.1339,0.0502,-0.0302
1493740000000.0,PC6771,-0.0991,-0.0171,0.0152
1493740000000.0,PC6771,-0.0353,-0.1054,0.0084
1493740000000.0,PC6771,0.133,-0.1889,-0.0448
1493740000000.0,PC6771,0.1844,-0.0991,-0.0414
1493740000000.0,PC6771,0.1278,0.0936,0.0757
1493740000000.0,PC6771,0.0935,0.1767,0.1344
1493740000000.0,PC6771,0.0047,0.3654,0.1024
1493740000000.0,PC6771,0.0306,0.2654,0.0596
1493740000000.0,PC6771,0.2385,-0.0065,-0.0022
1493740000000.0,PC6771,0.2615,-0.044,-0.1759
1493740000000.0,PC6771,-0.1011,0.31,-0.1105
1493740000000.0,PC6771,-0.1212,0.1986,-0.0856
1493740000000.0,PC6771,-0.0775,0.1308,-0.1081
1493740000000.0,PC6771,-0.076,0.0702,-0.035
1493740000000.0,PC6771,0.0359,0.0385,0.0364
1493740000000.0,PC6771,0.0902,0.0525,0.0664
1493740000000.0,PC6771,0.1011,0.0462,0.0588
1493740000000.0,PC6771,0.0621,0.0052,0.0078
1493740000000.0,PC6771,0.0375,0.0073,-0.0102
1493740000000.0,PC6771,0.018,0.0228,-0.06
1493740000000.0,PC6771,0.0091,0.0198,-0.0539
1493740000000.0,PC6771,-0.0028,0.0278,-0.0237
1493740000000.0,PC6771,0.0049,0.0272,-0.0433
1493740000000.0,PC6771,0.0202,0.0307,-0.0366
1493740000000.0,PC6771,0.0212,0.0152,-0.0231
1493740000000.0,PC6771,0.0411,0.0341,-0.0177
1493740000000.0,PC6771,0.0256,0.0015,-0.0142
1493740000000.0,PC6771,-0.0394,-0.0813,0.0568
1493740000000.0,PC6771,0.0306,0.0014,0.0285
1493740000000.0,PC6771,0.0253,0.0563,0.0135
1493740000000.0,PC6771,0.0099,0.0648,-0.0039
1493740000000.0,PC6771,-0.0101,0.0588,0.0036
1493740000000.0,PC6771,-0.0205,0.05,0.0062
1493740000000.0,PC6771,-0.0474,-0.0084,0.0214
1493740000000.0,PC6771,-0.0389,-0.0181,-0.0129
1493740000000.0,PC6771,-0.0417,0.0601,-0.0154
1493740000000.0,PC6771,-0.0778,0.0869,-0.0635
1493740000000.0,PC6771,-0.0149,0.0377,-0.0559
1493740000000.0,PC6771,0.0559,0.0337,-0.027
1493740000000.0,PC6771,0.0711,0.0312,-0.0271
1493740000000.0,PC6771,0.0393,0.0204,0.0037
1493740000000.0,PC6771,0.0626,0.0572,0.0178
1493740000000.0,PC6771,0.0591,0.0613,-0.0182
1493740000000.0,PC6771,0.0348,0.0344,0.0167
1493740000000.0,PC6771,0.0036,-0.0029,0.0196
1493740000000.0,PC6771,-0.0314,-0.0276,0.0374
1493740000000.0,PC6771,-0.0316,0.01,0.0546
1493740000000.0,PC6771,-0.0008,-0.0176,0.1507
1493740000000.0,PC6771,-0.0215,-0.0469,0.0164
1493740000000.0,PC6771,-0.0151,0.012,0.0589
1493740000000.0,PC6771,-0.0046,0.0243,0.0232
1493740000000.0,PC6771,0.0009,-0.039,0.0021
1493740000000.0,PC6771,0.0079,-0.0741,0.0062
1493740000000.0,PC6771,0.0187,-0.0466,0.0461
1493740000000.0,PC6771,0.0204,-0.0208,-0.0155
1493740000000.0,PC6771,0.0504,0.0839,-0.1643
1493740000000.0,PC6771,0.0548,0.0605,-0.0853
1493740000000.0,PC6771,-0.0043,0.0541,0.0337
1493740000000.0,PC6771,-0.0648,-0.085,0.0726
1493740000000.0,PC6771,-0.0293,0.0066,0.0937
1493740000000.0,PC6771,-0.0062,0.031,0.0587
1493740000000.0,PC6771,-0.0015,0.0093,0.0242
1493740000000.0,PC6771,-0.0088,0.0112,0.0048
1493740000000.0,PC6771,-0.0038,-0.0392,0.0197
1493740000000.0,PC6771,-0.0162,-0.0062,0.0247
1493740000000.0,PC6771,-0.0118,-0.0258,0.0209
1493740000000.0,PC6771,-0.0159,-0.0173,0.012
1493740000000.0,PC6771,-0.0036,0.0065,0.0186
1493740000000.0,PC6771,-0.0097,0.0096,0.0214
1493740000000.0,PC6771,-0.0075,0.0156,0.0188
1493740000000.0,PC6771,-0.0104,0.0068,0.0119
1493740000000.0,PC6771,-0.0066,0.0006,0.0004
1493740000000.0,PC6771,-0.005,0.003,-0.0091
1493740000000.0,PC6771,-0.0069,0.0068,0.0095
1493740000000.0,PC6771,-0.0017,0.0043,0.0111
1493740000000.0,PC6771,-0.0039,-0.0041,0.0137
1493740000000.0,PC6771,-0.0042,0.0011,0.0088
1493740000000.0,PC6771,0.0038,0.0028,0.0186
1493740000000.0,PC6771,-0.0031,0.0028,-0.0016
1493740000000.0,PC6771,-0.0017,0.0016,0.0036
1493740000000.0,PC6771,-0.0049,-0.0015,-0.0033
1493740000000.0,PC6771,-0.0184,-0.0293,-0.0196
1493740000000.0,PC6771,0.0014,-0.0186,-0.0144
1493740000000.0,PC6771,0.0232,0.0021,-0.0064
1493740000000.0,PC6771,0.1065,0.1288,0.0077
1493740000000.0,PC6771,0.0067,0.0218,0.0711
1493740000000.0,PC6771,-0.0066,-0.0167,0.0508
1493740000000.0,PC6771,-0.0145,-0.0187,0.0189
1493740000000.0,PC6771,-0.0174,-0.0193,0.0116
1493740000000.0,PC6771,-0.0162,0.0028,-0.0033
1493740000000.0,PC6771,-0.0072,0.0051,-0.0063
1493740000000.0,PC6771,-0.005,0.0133,0.0003
1493740000000.0,PC6771,-0.0061,0.0086,0.0082
1493740000000.0,PC6771,-0.0017,0.0051,0.0088
1493740000000.0,PC6771,0.0045,0.0066,0.0083
1493740000000.0,PC6771,0.0089,-0.0047,0.0092
1493740000000.0,PC6771,-0.0008,-0.0003,0.0122
1493740000000.0,PC6771,-0.0089,0.0059,0.0142
1493740000000.0,PC6771,-0.0079,0.007,0.0029
1493740000000.0,PC6771,-0.0005,0.0044,0.0097
1493740000000.0,PC6771,-0.0032,0.0003,0.0155
1493740000000.0,PC6771,-0.0015,0.009,0.0247
1493740000000.0,PC6771,0.0011,0.0067,0.0265
1493740000000.0,PC6771,-0.0056,-0.001,0.0077
1493740000000.0,PC6771,-0.0083,-0.0033,-0.0072
1493740000000.0,PC6771,-0.0037,-0.0001,-0.0008
1493740000000.0,PC6771,-0.0028,-0.0024,0.0059
1493740000000.0,PC6771,-0.0048,-0.0005,0.0247
1493740000000.0,PC6771,-0.009,0.0035,0.0212
1493740000000.0,PC6771,-0.0036,0.0041,0.0175
1493740000000.0,PC6771,-0.0078,0.0049,0.0172
1493740000000.0,PC6771,-0.0014,0.0008,0.0229
1493740000000.0,PC6771,-0.0075,0.0129,-0.0004
1493740000000.0,PC6771,0.0065,0.0502,0.0393
1493740000000.0,PC6771,0.013,0.0754,0.0487
1493740000000.0,PC6771,0.0036,0.0731,0.0289
1493740000000.0,PC6771,-0.0151,0.0529,0.0186
1493740000000.0,PC6771,-0.0665,0.0611,0.1256
1493740000000.0,PC6771,-0.09,0.0618,0.0793
1493740000000.0,PC6771,-0.1049,0.0464,0.0853
1493740000000.0,PC6771,-0.0906,0.0104,-0.0422
1493740000000.0,PC6771,-0.0524,-0.0019,-0.0264
1493740000000.0,PC6771,0.1084,0.0585,-0.0417
1493740000000.0,PC6771,0.0673,0.1555,0.1344
1493740000000.0,PC6771,0.0282,0.1051,0.4236
1493740000000.0,PC6771,-0.093,-0.0867,-1.1987
1493740000000.0,PC6771,0.0021,-0.1381,0.1516
1493740000000.0,PC6771,0.0178,-0.1151,0.0958
1493740000000.0,PC6771,0.0529,-0.0498,0.0504
1493740000000.0,PC6771,-0.0888,0.0108,0.0114
1493740000000.0,PC6771,0.0043,-0.228,0.0362
1493740000000.0,PC6771,0.0413,-0.1633,-0.0292
1493740000000.0,PC6771,0.0518,-0.0378,-0.077
1493740000000.0,PC6771,0.1018,-0.0403,0.024
1493740000000.0,PC6771,0.0373,-0.0954,0.0463
1493740000000.0,PC6771,0.0136,-0.1052,-0.0143
1493740000000.0,PC6771,0.0312,-0.0047,-0.0957
1493740000000.0,PC6771,-0.0692,0.0077,-0.0197
1493740000000.0,PC6771,-0.0627,-0.0238,0.0305
1493740000000.0,PC6771,-0.0533,0.0024,0.0951
1493740000000.0,PC6771,-0.018,0.0742,0.0652
1493740000000.0,PC6771,-0.0099,0.0499,0.0568
1493740000000.0,PC6771,-0.0052,0.017,0.0401
1493740000000.0,PC6771,0.007,0.0154,0.0033
1493740000000.0,PC6771,-0.0082,-0.0205,-0.0095
1493740000000.0,PC6771,0.0063,-0.0493,-0.0956
1493740000000.0,PC6771,-0.0095,0.006,-0.0184
1493740000000.0,PC6771,0.025,0.0244,-0.022
1493740000000.0,PC6771,-0.0141,0.0277,-0.0497
1493740000000.0,PC6771,-0.0325,-0.0175,-0.0717
1493740000000.0,PC6771,-0.0217,-0.0148,-0.0734
1493740000000.0,PC6771,0.0007,0.0213,-0.0009
1493740000000.0,PC6771,0.0547,0.0184,0.0408
1493740000000.0,PC6771,0.0767,0.0366,0.0959
1493740000000.0,PC6771,-0.0114,0.007,0.0722
1493740000000.0,PC6771,0.031,0.0107,0.067
1493740000000.0,PC6771,0.0518,0.0071,0.0539
1493740000000.0,PC6771,0.0304,0.0056,0.0679
1493740000000.0,PC6771,-0.0109,-0.0119,0.0234
1493740000000.0,PC6771,0.0081,-0.0019,0.0027
1493740000000.0,PC6771,0.001,0.0042,-0.0056
1493740000000.0,PC6771,-0.0356,-0.0144,-0.0183
1493740000000.0,PC6771,-0.0197,-0.02,0.0094
1493740000000.0,PC6771,-0.0039,-0.0176,0.0342
1493740000000.0,PC6771,0.0031,-0.0263,0.0919
1493740000000.0,PC6771,0.0091,0.0183,0.0375
1493740000000.0,PC6771,0.0457,-0.0513,0.0309
1493740000000.0,PC6771,0.0783,0.0227,0.0262
1493740000000.0,PC6771,0.0224,0.0473,0.0289
1493740000000.0,PC6771,-0.0213,0.0321,0.007
1493740000000.0,PC6771,-0.0478,0.0337,-0.0007
1493740000000.0,PC6771,-0.0598,0.0345,-0.0176
1493740000000.0,PC6771,-0.0574,0.0284,-0.0394
1493740000000.0,PC6771,-0.1681,0.0588,-0.0492
1493740000000.0,PC6771,-0.0805,0.0086,-0.0336
1493740000000.0,PC6771,-0.0613,0.0978,0.0411
1493740000000.0,PC6771,-0.0324,0.0813,0.1328
1493740000000.0,PC6771,-0.041,0.0661,0.0885
1493740000000.0,PC6771,-0.036,0.0254,0.0407
1493740000000.0,PC6771,-0.0195,0.0523,0.0496
1493740000000.0,PC6771,0.0574,-0.0053,-0.0339
1493740000000.0,PC6771,0.1005,0.0021,-0.0311
1493740000000.0,PC6771,0.0736,-0.0597,-0.065
1493740000000.0,PC6771,0.0659,-0.0409,-0.0813
1493740000000.0,PC6771,0.0684,-0.04,-0.0539
1493740000000.0,PC6771,0.0658,-0.0335,-0.0419
1493740000000.0,PC6771,0.0434,-0.0109,-0.0266
1493740000000.0,PC6771,0.0372,0.0032,-0.0165
1493740000000.0,PC6771,0.0143,0.0049,-0.0105
1493740000000.0,PC6771,-0.0101,0.0075,-0.0091
1493740000000.0,PC6771,-0.0258,0.0169,0.0078
1493740000000.0,PC6771,-0.0325,0.0231,0.0083
1493740000000.0,PC6771,-0.1087,0.0705,0.0427
1493740000000.0,PC6771,-0.1538,0.0886,0.0637
1493740000000.0,PC6771,-0.2222,0.1545,0.1088
1493740000000.0,PC6771,-0.288,0.2146,0.1783
1493740000000.0,PC6771,-0.2348,0.342,0.1428
1493740000000.0,PC6771,-0.1497,0.1409,-0.1139
1493740000000.0,PC6771,-0.0291,-0.0373,-0.2011
1493740000000.0,PC6771,0.1279,0.0281,-0.157
1493740000000.0,PC6771,0.447,-0.1898,0.0985
1493740000000.0,PC6771,0.3904,-0.1927,0.2409
1493740000000.0,PC6771,-0.318,-0.1701,-0.0915
1493740000000.0,PC6771,-0.0648,0.2335,-0.1347
1493740000000.0,PC6771,-0.0347,0.1869,0.1466
1493740000000.0,PC6771,-0.0307,0.185,0.1318
1493740000000.0,PC6771,0.0055,0.0832,0.0887
1493740000000.0,PC6771,0.0148,0.0018,0.059
1493740000000.0,PC6771,0.0933,-0.1021,0.0242
1493740000000.0,PC6771,0.1195,-0.1264,-0.0065
1493740000000.0,PC6771,0.1118,-0.1325,-0.054
1493740000000.0,PC6771,0.0851,-0.1259,-0.0679
1493740000000.0,PC6771,0.0117,-0.0625,-0.0655
1493740000000.0,PC6771,-0.0036,-0.024,-0.0898
1493740000000.0,PC6771,-0.0357,0.0157,-0.0744
1493740000000.0,PC6771,-0.0434,0.0355,-0.0292
1493740000000.0,PC6771,-0.0323,0.0333,0.0013
1493740000000.0,PC6771,-0.0194,0.0441,0.028
1493740000000.0,PC6771,-0.0044,0.0421,0.0439
