1493740000000.0,PC6771,0.3029,0.265,-0.1504
1493740000000.0,PC6771,0.281,0.3386,-0.1581
1493740000000.0,PC6771,0.1731,0.3898,-0.1438
1493740000000.0,PC6771,-0.0951,0.4996,-0.0709
1493740000000.0,PC6771,-0.2443,0.5124,-0.036
1493740000000.0,PC6771,-0.4945,0.59,0.0813
1493740000000.0,PC6771,-0.293,0.4448,0.0507
1493740000000.0,PC6771,-0.1155,0.3998,-0.0824
1493740000000.0,PC6771,0.0372,0.4517,-0.209
1493740000000.0,PC6771,0.2266,0.4252,-0.1326
1493740000000.0,PC6771,0.2859,0.0387,0.0691
1493740000000.0,PC6771,0.2167,-0.0758,0.1018
1493740000000.0,PC6771,0.143,-0.0269,0.19
1493740000000.0,PC6771,0.0529,0.0227,0.2167
1493740000000.0,PC6771,0.0031,0.0768,0.1375
1493740000000.0,PC6771,-0.0084,0.0169,0.0691
1493740000000.0,PC6771,-0.063,-0.2306,0.0199
1493740000000.0,PC6771,0.0615,-0.2411,0.0518
1493740000000.0,PC6771,0.0984,-0.223,0.0826
1493740000000.0,PC6771,0.1194,-0.2045,0.0334
1493740000000.0,PC6771,0.1184,-0.2619,0.1558
1493740000000.0,PC6771,0.1509,-0.2488,0.1596
1493740000000.0,PC6771,0.1414,-0.3033,0.2606
1493740000000.0,PC6771,0.1476,-0.3184,0.1522
1493740000000.0,PC6771,0.0492,-0.073,0.0104
1493740000000.0,PC6771,-0.0467,0.0399,-0.0208
1493740000000.0,PC6771,-0.2483,0.1701,-0.0141
1493740000000.0,PC6771,-0.2765,0.1255,0.011
1493740000000.0,PC6771,-0.402,0.1863,0.054
1493740000000.0,PC6771,-0.4179,0.1247,0.1009
1493740000000.0,PC6771,-0.4376,-0.0041,0.2091
1493740000000.0,PC6771,-0.3303,-0.2114,0.28
1493740000000.0,PC6771,-0.271,-0.3291,0.284
1493740000000.0,PC6771,-0.2511,-0.3252,0.2853
1493740000000.0,PC6771,-0.2689,-0.1937,0.2409
1493740000000.0,PC6771,-0.237,-0.1398,0.1864
