1493740000000.0,PC6771,0.2141,-0.1185,-0.0127
1493740000000.0,PC6771,0.1407,-0.0658,-0.0211
1493740000000.0,PC6771,0.1796,-0.0171,0.0105
1493740000000.0,PC6771,0.1775,-0.0486,0.0288
1493740000000.0,PC6771,0.1387,-0.111,0.0633
1493740000000.0,PC6771,0.1351,-0.1314,0.0855
1493740000000.0,PC6771,0.1166,-0.1094,0.0861
1493740000000.0,PC6771,0.0402,-0.0399,0.0997
1493740000000.0,PC6771,0.0608,-0.0021,0.0658
1493740000000.0,PC6771,0.1266,-0.0454,0.0649
1493740000000.0,PC6771,0.1118,-0.0841,0.012
1493740000000.0,PC6771,0.065,-0.1106,0.0173
1493740000000.0,PC6771,0.0688,-0.0701,0.0565
1493740000000.0,PC6771,0.0998,-0.1238,0.0995
1493740000000.0,PC6771,0.0511,-0.1622,0.0999
1493740000000.0,PC6771,0.1108,-0.1324,0.07
1493740000000.0,PC6771,0.069,-0.1184,0.0709
1493740000000.0,PC6771,0.0307,-0.1452,0.0948
1493740000000.0,PC6771,0.0634,-0.1829,0.1174
1493740000000.0,PC6771,0.0235,-0.157,0.1738
1493740000000.0,PC6771,0.0049,-0.1356,0.0195
1493740000000.0,PC6771,0.0513,-0.1629,0.0676
1493740000000.0,PC6771,0.0255,-0.1383,0.0416
1493740000000.0,PC6771,0.0153,-0.0844,-0.0103
1493740000000.0,PC6771,0.0455,0.0799,-0.0251
1493740000000.0,PC6771,0.024,0.0039,-0.1282
1493740000000.0,PC6771,0.0595,0.0073,-0.2559
1493740000000.0,PC6771,-0.0297,0.1592,-0.0972
1493740000000.0,PC6771,-0.0546,0.1725,0.0152
1493740000000.0,PC6771,-0.0444,0.1947,0.0762
1493740000000.0,PC6771,-0.0184,0.191,0.0658
1493740000000.0,PC6771,0.0007,0.1118,0.0183
1493740000000.0,PC6771,0.0272,0.0979,0.1148
1493740000000.0,PC6771,-0.0595,0.1601,0.1868
1493740000000.0,PC6771,-0.0981,0.1977,0.2147
1493740000000.0,PC6771,0.0295,0.1564,0.1511
1493740000000.0,PC6771,0.0962,0.0929,0.1106
1493740000000.0,PC6771,0.0598,-0.0519,0.0531
1493740000000.0,PC6771,0.1083,-0.1338,-0.036
1493740000000.0,PC6771,0.1033,-0.1946,0.0636
1493740000000.0,PC6771,0.0566,-0.194,0.1397
1493740000000.0,PC6771,0.0191,-0.2225,-0.0005
1493740000000.0,PC6771,0.0278,-0.2108,-0.0934
1493740000000.0,PC6771,0.043,-0.1903,-0.0595
1493740000000.0,PC6771,0.0432,-0.2627,-0.1004
1493740000000.0,PC6771,0.0186,-0.1777,-0.1123
1493740000000.0,PC6771,0.101,-0.1371,0.0053
1493740000000.0,PC6771,0.2072,-0.1527,-0.0605
1493740000000.0,PC6771,0.2115,-0.142,-0.1133
1493740000000.0,PC6771,0.2662,-0.0425,-0.0926
1493740000000.0,PC6771,0.2315,0.0326,-0.1256
1493740000000.0,PC6771,0.1981,0.0635,0.0262
1493740000000.0,PC6771,0.2331,0.0283,0.2301
1493740000000.0,PC6771,0.2302,-0.0191,0.1476
1493740000000.0,PC6771,0.2591,-0.0605,0.026
1493740000000.0,PC6771,0.221,-0.0309,-0.0452
1493740000000.0,PC6771,0.1672,-0.0286,-0.0358
1493740000000.0,PC6771,0.154,-0.0065,-0.0224
1493740000000.0,PC6771,0.1599,-0.0316,-0.0298
1493740000000.0,PC6771,0.1421,-0.0894,0.0394
1493740000000.0,PC6771,0.0903,-0.0934,-0.0283
1493740000000.0,PC6771,0.0574,-0.1614,-0.1144
1493740000000.0,PC6771,0.0667,-0.1472,-0.1173
1493740000000.0,PC6771,0.0462,-0.0344,-0.0367
1493740000000.0,PC6771,-0.009,0.0338,-0.0725
1493740000000.0,PC6771,-0.0197,0.0551,0.0697
1493740000000.0,PC6771,-0.0367,0.2283,-0.1838
1493740000000.0,PC6771,0.0275,0.1451,0.0449
1493740000000.0,PC6771,0.0391,0.117,-0.0048
1493740000000.0,PC6771,0.0374,0.1079,0.0485
1493740000000.0,PC6771,-0.0357,0.3112,0.0454
1493740000000.0,PC6771,0.1759,0.2254,0.1651
1493740000000.0,PC6771,0.133,0.018,0.0004
1493740000000.0,PC6771,0.1818,0.1305,0.0489
1493740000000.0,PC6771,0.022,0.1648,0.0717
1493740000000.0,PC6771,0.0152,0.1229,-0.0404
1493740000000.0,PC6771,0.0959,0.1502,-0.0605
1493740000000.0,PC6771,0.0909,0.2294,-0.0878
1493740000000.0,PC6771,0.0669,0.1965,-0.0103
1493740000000.0,PC6771,0.0405,0.1907,0.0444
1493740000000.0,PC6771,0.0453,0.0202,0.1468
1493740000000.0,PC6771,0.0266,-0.1349,0.1676
1493740000000.0,PC6771,-0.1048,-0.1337,0.0945
1493740000000.0,PC6771,-0.0416,-0.0895,-0.0064
1493740000000.0,PC6771,0.1643,-0.0779,-0.0449
1493740000000.0,PC6771,0.1621,-0.1101,-0.0702
1493740000000.0,PC6771,0.115,0.0452,-0.2119
1493740000000.0,PC6771,0.0768,0.0759,-0.1969
1493740000000.0,PC6771,0.0137,0.0698,-0.1225
1493740000000.0,PC6771,0.0636,0.0769,-0.1186
1493740000000.0,PC6771,0.0865,0.0579,-0.0853
1493740000000.0,PC6771,-0.1067,0.2315,-0.0085
1493740000000.0,PC6771,-0.0885,0.095,0.0535
1493740000000.0,PC6771,-0.039,0.0744,-0.0288
1493740000000.0,PC6771,-0.0274,0.0636,-0.1002
1493740000000.0,PC6771,0.0022,0.0427,0.0076
1493740000000.0,PC6771,-0.0162,-0.0134,0.0954
1493740000000.0,PC6771,-0.0014,0.0517,0.1811
1493740000000.0,PC6771,0.0499,0.1588,0.0919
1493740000000.0,PC6771,0.0751,0.2128,0.1292
1493740000000.0,PC6771,0.0496,0.1479,0.137
1493740000000.0,PC6771,0.0384,0.1385,0.057
1493740000000.0,PC6771,0.0127,0.0772,0.0668
1493740000000.0,PC6771,0.0097,0.0167,0.1444
1493740000000.0,PC6771,-0.0699,0.0447,-0.0374
1493740000000.0,PC6771,-0.0382,0.0021,-0.0136
1493740000000.0,PC6771,0.0678,-0.1658,-0.0452
1493740000000.0,PC6771,-0.0629,-0.0668,0.0089
1493740000000.0,PC6771,0.0329,-0.135,-0.0084
1493740000000.0,PC6771,-0.0236,-0.0678,-0.1684
1493740000000.0,PC6771,-0.0927,-0.0467,-0.1847
1493740000000.0,PC6771,-0.0693,-0.1374,-0.0718
1493740000000.0,PC6771,-0.1044,-0.1228,-0.1144
1493740000000.0,PC6771,0.0251,-0.1732,-0.2662
1493740000000.0,PC6771,0.1031,-0.1118,-0.2543
1493740000000.0,PC6771,0.0155,0.0315,-0.0807
1493740000000.0,PC6771,0.0663,-0.0305,-0.1086
1493740000000.0,PC6771,-0.0112,0.0597,-0.3238
1493740000000.0,PC6771,-0.0902,0.1174,-0.292
1493740000000.0,PC6771,-0.0466,0.0546,-0.0868
1493740000000.0,PC6771,-0.0208,0.0605,0.039
1493740000000.0,PC6771,0.011,0.1198,0.1707
1493740000000.0,PC6771,0.0694,0.1346,0.0934
1493740000000.0,PC6771,0.0721,0.1752,0.0933
1493740000000.0,PC6771,0.0746,0.1416,0.0828
1493740000000.0,PC6771,0.0136,0.0992,0.008
1493740000000.0,PC6771,0.0028,0.091,0.0224
1493740000000.0,PC6771,0.0371,0.0331,0.0981
1493740000000.0,PC6771,0.0777,-0.0515,0.172
1493740000000.0,PC6771,0.1046,-0.082,0.1528
1493740000000.0,PC6771,0.1018,-0.0804,-0.0009
1493740000000.0,PC6771,0.0519,-0.0522,-0.0152
1493740000000.0,PC6771,0.0183,-0.1366,-0.1033
1493740000000.0,PC6771,0.116,-0.0645,-0.0328
1493740000000.0,PC6771,0.0677,-0.107,-0.0386
1493740000000.0,PC6771,0.0337,-0.1048,0.0151
1493740000000.0,PC6771,0.1049,-0.1385,-0.0071
1493740000000.0,PC6771,0.1743,-0.146,-0.0759
1493740000000.0,PC6771,0.2142,-0.1302,-0.0399
1493740000000.0,PC6771,0.2302,-0.1026,-0.0501
1493740000000.0,PC6771,0.2493,-0.0885,-0.0795
1493740000000.0,PC6771,0.258,-0.0665,-0.1191
1493740000000.0,PC6771,0.1614,0.1142,-0.0905
1493740000000.0,PC6771,0.1698,0.1411,-0.0491
1493740000000.0,PC6771,0.1856,0.1428,-0.0224
1493740000000.0,PC6771,0.1598,0.1211,-0.0022
1493740000000.0,PC6771,0.1846,0.0685,0.0034
1493740000000.0,PC6771,0.1391,0.1335,-0.0113
1493740000000.0,PC6771,0.1085,0.1862,0.0268
1493740000000.0,PC6771,0.0857,0.1905,0.0556
1493740000000.0,PC6771,0.0617,0.1553,0.1139
1493740000000.0,PC6771,0.0682,0.1254,0.1241
1493740000000.0,PC6771,0.0682,0.0804,0.0867
1493740000000.0,PC6771,0.1043,0.0532,0.0752
1493740000000.0,PC6771,0.1276,-0.0082,0.0737
1493740000000.0,PC6771,0.1303,-0.0315,0.0839
1493740000000.0,PC6771,0.1246,-0.021,0.0058
1493740000000.0,PC6771,0.0824,0.0167,-0.0091
1493740000000.0,PC6771,0.0311,-0.0027,-0.0797
1493740000000.0,PC6771,0.03,0.0127,-0.0822
1493740000000.0,PC6771,0.0564,-0.0129,-0.0435
1493740000000.0,PC6771,0.0865,0.0209,-0.0584
1493740000000.0,PC6771,0.0631,0.0571,-0.0325
1493740000000.0,PC6771,0.1118,0.0217,-0.0291
1493740000000.0,PC6771,0.0349,0.1294,-0.1375
1493740000000.0,PC6771,0.0279,0.1117,-0.2354
1493740000000.0,PC6771,0.0469,0.1357,-0.294
1493740000000.0,PC6771,0.0497,0.1164,-0.167
1493740000000.0,PC6771,-0.0011,0.1742,-0.0221
1493740000000.0,PC6771,-0.0206,0.2063,0.0721
1493740000000.0,PC6771,-0.0345,0.185,0.1472
1493740000000.0,PC6771,-0.0297,0.1277,0.1361
1493740000000.0,PC6771,-0.0251,0.0596,0.1099
1493740000000.0,PC6771,-0.0252,0.0692,0.0717
1493740000000.0,PC6771,-0.0027,0.0676,0.0197
1493740000000.0,PC6771,-0.0113,0.0186,0.0818
1493740000000.0,PC6771,-0.0718,0.0612,0.0059
1493740000000.0,PC6771,-0.0536,0.0115,-0.0768
1493740000000.0,PC6771,-0.0034,-0.0865,-0.0804
1493740000000.0,PC6771,-0.08,-0.0229,-0.0179
1493740000000.0,PC6771,-0.1309,-0.0109,-0.0298
1493740000000.0,PC6771,-0.11,-0.0437,0.0481
1493740000000.0,PC6771,-0.0513,-0.1246,-0.0077
1493740000000.0,PC6771,-0.0768,-0.1111,-0.0693
1493740000000.0,PC6771,0.1489,-0.1614,-0.2668
1493740000000.0,PC6771,0.0658,-0.2115,-0.111
1493740000000.0,PC6771,0.0099,-0.1575,-0.0213
1493740000000.0,PC6771,0.0894,-0.16,-0.1301
1493740000000.0,PC6771,0.1508,-0.0542,-0.2373
1493740000000.0,PC6771,0.1156,-0.0269,-0.1452
1493740000000.0,PC6771,0.0504,0.06,-0.0083
1493740000000.0,PC6771,0.04,0.1283,0.1203
1493740000000.0,PC6771,0.064,0.206,0.2438
1493740000000.0,PC6771,0.0859,0.1985,0.272
1493740000000.0,PC6771,0.2347,-0.0284,0.2482
1493740000000.0,PC6771,0.2276,-0.1246,0.0702
1493740000000.0,PC6771,0.2076,-0.0873,-0.0169
1493740000000.0,PC6771,0.1787,-0.0625,0.0035
1493740000000.0,PC6771,0.123,0.0292,0.0046
1493740000000.0,PC6771,0.0533,0.0986,0.0513
1493740000000.0,PC6771,0.0618,0.1039,0.0322
1493740000000.0,PC6771,0.1154,0.0396,-0.008
1493740000000.0,PC6771,0.0201,-0.0236,-0.0676
1493740000000.0,PC6771,-0.0773,0.0206,-0.01
1493740000000.0,PC6771,0.064,0.0491,-0.0083
1493740000000.0,PC6771,0.1576,0.0278,-0.0815
1493740000000.0,PC6771,0.1058,0.0615,-0.0978
1493740000000.0,PC6771,-0.0145,0.0171,-0.1161
1493740000000.0,PC6771,-0.0855,-0.0367,-0.1034
1493740000000.0,PC6771,-0.0445,-0.2011,-0.1599
1493740000000.0,PC6771,0.0496,-0.183,-0.3439
1493740000000.0,PC6771,0.0198,-0.0045,-0.2592
