1493740000000.0,PC6771,-0.0164,-0.0208,0.0756
1493740000000.0,PC6771,-0.034,-0.0125,0.0321
1493740000000.0,PC6771,0.065,-0.0761,-0.0505
1493740000000.0,PC6771,0.103,-0.1184,-0.0591
1493740000000.0,PC6771,0.0408,-0.1011,0.0073
1493740000000.0,PC6771,0.0476,-0.1162,0.0221
1493740000000.0,PC6771,0.0431,-0.0522,0.0295
1493740000000.0,PC6771,-0.0182,0.0286,-0.0144
1493740000000.0,PC6771,-0.0939,0.1078,-0.0278
1493740000000.0,PC6771,-0.0962,0.0472,-0.0302
1493740000000.0,PC6771,-0.0027,-0.024,0.0145
1493740000000.0,PC6771,0.0306,-0.0323,-0.0127
1493740000000.0,PC6771,-0.0217,0.062,-0.0448
1493740000000.0,PC6771,0.0396,0.008,0.2424
1493740000000.0,PC6771,0.1461,-0.1961,-0.0449
1493740000000.0,PC6771,0.1147,-0.0272,0.0111
1493740000000.0,PC6771,0.0847,-0.0834,0.0564
1493740000000.0,PC6771,0.0534,-0.0446,0.0296
1493740000000.0,PC6771,0.041,-0.0186,0.0014
1493740000000.0,PC6771,0.0487,-0.0244,-0.033
1493740000000.0,PC6771,0.0608,-0.0285,-0.09
1493740000000.0,PC6771,0.1282,-0.0234,-0.136
1493740000000.0,PC6771,0.1694,0.0063,-0.2591
1493740000000.0,PC6771,0.0567,0.0167,-0.834
1493740000000.0,PC6771,-0.0166,-0.0469,-0.4883
1493740000000.0,PC6771,0.0188,-0.1446,-0.18
1493740000000.0,PC6771,-0.0054,-0.1486,-0.05
1493740000000.0,PC6771,-0.0746,-0.0387,0.1077
1493740000000.0,PC6771,-0.1199,-0.016,0.1464
1493740000000.0,PC6771,-0.0382,-0.0599,0.2115
1493740000000.0,PC6771,0.0527,-0.1777,0.2052
1493740000000.0,PC6771,0.0887,-0.0873,0.0827
1493740000000.0,PC6771,0.0749,-0.0079,0.1009
1493740000000.0,PC6771,0.0028,0.0686,0.0535
1493740000000.0,PC6771,-0.0318,0.0296,0.107
1493740000000.0,PC6771,-0.0343,0.0337,0.1223
1493740000000.0,PC6771,0.0097,0.0437,0.0492
1493740000000.0,PC6771,-0.0228,0.0898,-0.0898
1493740000000.0,PC6771,0.0371,0.0786,0.0236
1493740000000.0,PC6771,0.0145,0.0063,0.2104
1493740000000.0,PC6771,-0.0193,0.0081,0.201
1493740000000.0,PC6771,-0.0389,0.0606,0.1421
1493740000000.0,PC6771,-0.0265,0.047,0.0724
1493740000000.0,PC6771,-0.0283,0.0195,0.0774
1493740000000.0,PC6771,0.0012,-0.0027,0.0156
1493740000000.0,PC6771,0.0495,0.0887,0.0795
1493740000000.0,PC6771,-0.0424,-0.0527,0.079
1493740000000.0,PC6771,-0.0348,0.0024,0.079
1493740000000.0,PC6771,0.0003,0.0071,0.0808
1493740000000.0,PC6771,0.016,0.0035,0.0066
1493740000000.0,PC6771,0.0149,-0.0076,0.0011
1493740000000.0,PC6771,0.0218,0.0017,0.0127
1493740000000.0,PC6771,0.0042,-0.0125,0.0345
1493740000000.0,PC6771,-0.0118,0.0063,0.0021
1493740000000.0,PC6771,0.0146,0.0233,-0.0091
1493740000000.0,PC6771,0.019,0.0081,0.0054
1493740000000.0,PC6771,-0.0048,0.0113,0.0371
1493740000000.0,PC6771,-0.0131,0.0137,0.0507
1493740000000.0,PC6771,-0.0121,0.01,0.029
1493740000000.0,PC6771,-0.014,-0.0089,0.0092
1493740000000.0,PC6771,0.0064,0.0011,-0.0028
1493740000000.0,PC6771,0.0151,0.0017,-0.0022
1493740000000.0,PC6771,0.0015,0.0037,0.015
1493740000000.0,PC6771,-0.0168,-0.0041,0.0092
1493740000000.0,PC6771,-0.01,-0.0002,-0.0077
1493740000000.0,PC6771,-0.0128,0.0187,-0.0174
1493740000000.0,PC6771,-0.0202,0.0103,0.0415
1493740000000.0,PC6771,-0.0375,-0.0092,0.0132
1493740000000.0,PC6771,0.0036,-0.0647,0.2129
1493740000000.0,PC6771,0.1113,0.0671,-0.1181
1493740000000.0,PC6771,0.0338,-0.0198,-0.0584
1493740000000.0,PC6771,0.0153,-0.0064,0.0211
1493740000000.0,PC6771,0.0126,0.0181,-0.0009
1493740000000.0,PC6771,0.0085,0.0426,-0.0062
1493740000000.0,PC6771,0.0182,-0.0184,0.0026
1493740000000.0,PC6771,0.0216,-0.0298,0.0085
1493740000000.0,PC6771,0.011,-0.0155,0.0045
1493740000000.0,PC6771,0.0094,-0.0081,0.0292
1493740000000.0,PC6771,0.0062,-0.0054,0.0113
1493740000000.0,PC6771,0.0123,0.0018,0.0097
1493740000000.0,PC6771,0.0105,0.0003,-0.0141
1493740000000.0,PC6771,0.015,0.0078,-0.0171
1493740000000.0,PC6771,0.0108,-0.0028,-0.0188
1493740000000.0,PC6771,0.0053,-0.0065,-0.0038
1493740000000.0,PC6771,-0.0081,-0.0036,0.0139
1493740000000.0,PC6771,-0.0001,-0.0032,0.0007
1493740000000.0,PC6771,0.0049,-0.0044,-0.0026
1493740000000.0,PC6771,0.0059,0.0004,0.0031
1493740000000.0,PC6771,0.0035,0.0032,-0.0034
1493740000000.0,PC6771,-0.0114,0.0152,-0.0106
1493740000000.0,PC6771,0.0184,0.0147,-0.0056
1493740000000.0,PC6771,0.0725,-0.0278,-0.0506
1493740000000.0,PC6771,0.0171,-0.0165,0.0252
1493740000000.0,PC6771,-0.1009,-0.0159,0.105
1493740000000.0,PC6771,0.0411,0.0723,-0.1052
1493740000000.0,PC6771,0.003,-0.0001,0.0079
1493740000000.0,PC6771,-0.0099,0.0264,0.034
1493740000000.0,PC6771,-0.0015,0.0054,0.0264
1493740000000.0,PC6771,-0.0039,-0.0107,0.0402
1493740000000.0,PC6771,0.0003,-0.0083,0.0193
1493740000000.0,PC6771,-0.0019,-0.0058,0.0286
1493740000000.0,PC6771,0.0117,0.0026,-0.0174
1493740000000.0,PC6771,0.0071,-0.0127,-0.0221
1493740000000.0,PC6771,0.0221,-0.0062,-0.0306
1493740000000.0,PC6771,0.0019,-0.0114,-0.0101
1493740000000.0,PC6771,-0.0223,-0.0118,0.0137
1493740000000.0,PC6771,-0.0486,0.0074,0.049
1493740000000.0,PC6771,-0.0228,0.0178,0.0131
1493740000000.0,PC6771,-0.0121,0.0016,0.0202
1493740000000.0,PC6771,-0.0262,-0.0078,0.0323
1493740000000.0,PC6771,-0.0316,-0.0119,0.0266
1493740000000.0,PC6771,0.0708,0.0057,0.2154
1493740000000.0,PC6771,0.0781,0.0484,-0.0705
1493740000000.0,PC6771,0.0209,-0.0092,-0.0283
1493740000000.0,PC6771,0.0175,-0.0013,-0.022
1493740000000.0,PC6771,0.0125,0.0051,-0.0231
1493740000000.0,PC6771,0.0004,-0.0114,-0.0206
1493740000000.0,PC6771,0.0084,-0.0112,-0.0492
1493740000000.0,PC6771,0.0081,-0.0078,-0.0177
1493740000000.0,PC6771,-0.0262,-0.0068,0.0323
1493740000000.0,PC6771,0.0011,-0.0002,0.0166
1493740000000.0,PC6771,0.0081,-0.0101,0.0201
1493740000000.0,PC6771,0.003,-0.004,0.0227
1493740000000.0,PC6771,-0.0174,0.0013,0.0199
1493740000000.0,PC6771,-0.0044,0.0031,-0.0109
1493740000000.0,PC6771,0.0074,-0.002,-0.0074
1493740000000.0,PC6771,-0.0061,0.0038,0.0189
1493740000000.0,PC6771,-0.0046,-0.0073,0.0071
1493740000000.0,PC6771,0.033,0.0127,0.0081
1493740000000.0,PC6771,-0.0094,-0.0097,0.0174
1493740000000.0,PC6771,-0.0029,0.0033,0.0152
1493740000000.0,PC6771,-0.0143,0.0002,0.0168
1493740000000.0,PC6771,0.0007,-0.0283,-0.0033
1493740000000.0,PC6771,-0.0065,-0.0171,-0.0273
1493740000000.0,PC6771,-0.0297,0.0251,0.0094
1493740000000.0,PC6771,-0.0276,0.0149,0.0206
1493740000000.0,PC6771,0.0404,0.0233,0.078
1493740000000.0,PC6771,0.0777,0.0215,-0.065
1493740000000.0,PC6771,0.0112,-0.0089,-0.0343
1493740000000.0,PC6771,-0.0023,-0.0051,-0.0069
1493740000000.0,PC6771,0.0061,0.0082,0.0166
1493740000000.0,PC6771,0.0075,0.0081,0.023
1493740000000.0,PC6771,-0.0088,-0.0117,0.0155
1493740000000.0,PC6771,-0.0085,-0.0033,-0.0024
1493740000000.0,PC6771,0.0174,-0.0068,0.0084
1493740000000.0,PC6771,0.0474,0.0055,-0.0088
1493740000000.0,PC6771,0.033,-0.0169,-0.0083
1493740000000.0,PC6771,0.0474,-0.0309,-0.0055
1493740000000.0,PC6771,0.0739,0.0116,0.0413
1493740000000.0,PC6771,0.024,0.039,0.1048
1493740000000.0,PC6771,-0.0008,0.0376,0.1042
1493740000000.0,PC6771,-0.0209,0.0369,0.1085
1493740000000.0,PC6771,-0.0982,0.0194,0.1807
1493740000000.0,PC6771,-0.1494,-0.0226,0.1418
1493740000000.0,PC6771,-0.0497,0.0774,0.2514
1493740000000.0,PC6771,-0.007,0.109,-0.0637
1493740000000.0,PC6771,0.0111,-0.0785,-0.0385
1493740000000.0,PC6771,-0.0517,-0.0309,0.0552
1493740000000.0,PC6771,0.0216,-0.0097,0.1195
1493740000000.0,PC6771,-0.0243,0.0166,0.1063
1493740000000.0,PC6771,-0.0306,-0.011,0.0801
1493740000000.0,PC6771,-0.0255,0.0105,0.1653
1493740000000.0,PC6771,-0.013,0.033,0.1877
1493740000000.0,PC6771,-0.0359,0.0231,0.1915
1493740000000.0,PC6771,0.0043,0.0513,0.1948
1493740000000.0,PC6771,0.0453,0.0112,0.1404
1493740000000.0,PC6771,-0.0292,0.0436,0.0104
1493740000000.0,PC6771,0.0336,0.0251,-0.0684
1493740000000.0,PC6771,0.0562,0.1148,-0.0755
1493740000000.0,PC6771,-0.0314,0.1293,-0.087
1493740000000.0,PC6771,-0.0089,0.0779,-0.1416
1493740000000.0,PC6771,0.027,0.0715,-0.1265
1493740000000.0,PC6771,0.0191,-0.0065,-0.0925
1493740000000.0,PC6771,0.0574,-0.1259,-0.2917
1493740000000.0,PC6771,0.0658,-0.2085,-0.394
1493740000000.0,PC6771,0.0265,-0.1027,-0.2687
1493740000000.0,PC6771,-0.0008,-0.0371,-0.0874
1493740000000.0,PC6771,-0.0671,-0.0314,-0.0076
1493740000000.0,PC6771,-0.1307,-0.0379,0.1544
1493740000000.0,PC6771,-0.0674,0.0416,0.1817
1493740000000.0,PC6771,-0.0126,-0.0105,0.1341
1493740000000.0,PC6771,-0.0499,0.0251,-0.0177
1493740000000.0,PC6771,-0.0315,0.0218,-0.0286
1493740000000.0,PC6771,0.055,-0.0425,-0.1126
1493740000000.0,PC6771,0.0657,-0.0358,-0.0812
1493740000000.0,PC6771,0.0483,-0.0299,-0.0684
1493740000000.0,PC6771,0.0745,0.0356,0.0247
1493740000000.0,PC6771,0.0011,0.0493,-0.0017
1493740000000.0,PC6771,0.005,0.0698,0.0254
1493740000000.0,PC6771,0.066,0.091,0.058
1493740000000.0,PC6771,-0.0475,0.1484,-0.0005
1493740000000.0,PC6771,-0.0671,-0.1953,0.0262
1493740000000.0,PC6771,-0.0812,-0.0501,0.009
1493740000000.0,PC6771,-0.0364,-0.0246,0.0374
1493740000000.0,PC6771,-0.0169,-0.0083,0.0381
1493740000000.0,PC6771,0.0073,0.008,0.0153
1493740000000.0,PC6771,0.0048,0.0081,0.004
1493740000000.0,PC6771,0.0062,-0.0101,0.0027
1493740000000.0,PC6771,0.0086,-0.0015,-0.0013
1493740000000.0,PC6771,0.0155,0.0083,0.0072
1493740000000.0,PC6771,0.0129,0.0266,0.0149
1493740000000.0,PC6771,-0.0033,0.0091,0.0025
1493740000000.0,PC6771,-0.0145,-0.01,-0.0016
1493740000000.0,PC6771,-0.005,0.003,-0.0298
1493740000000.0,PC6771,0.0013,0.0073,-0.0167
1493740000000.0,PC6771,-0.0053,0.0173,0.0155
1493740000000.0,PC6771,-0.0991,-0.0372,0.1002
1493740000000.0,PC6771,-0.0557,-0.0631,-0.0835
1493740000000.0,PC6771,-0.031,-0.007,-0.0588
1493740000000.0,PC6771,-0.022,-0.0148,0.0068
1493740000000.0,PC6771,0.0051,0.0138,0.0519
1493740000000.0,PC6771,0.0112,0.0218,0.0671
1493740000000.0,PC6771,0.016,0.0077,0.0489
1493740000000.0,PC6771,-0.0024,-0.018,-0.0137
1493740000000.0,PC6771,-0.0152,-0.0305,-0.0353
1493740000000.0,PC6771,-0.02,-0.0048,-0.0308
1493740000000.0,PC6771,-0.028,0.0069,-0.0213
1493740000000.0,PC6771,0.0018,0.0219,0.0078
1493740000000.0,PC6771,0.0038,0.0206,0.0255
1493740000000.0,PC6771,0.0009,0.0045,0.0123
1493740000000.0,PC6771,0.0141,-0.0054,0.0003
1493740000000.0,PC6771,0.0147,-0.0054,-0.0185
1493740000000.0,PC6771,0.0055,-0.0034,-0.0119
1493740000000.0,PC6771,-0.0089,0.0068,0.0043
1493740000000.0,PC6771,-0.0087,-0.0033,0.0163
1493740000000.0,PC6771,-0.0042,-0.0003,0.0222
1493740000000.0,PC6771,0.0044,0.0004,0.0159
1493740000000.0,PC6771,0.0025,0.0009,0.0057
1493740000000.0,PC6771,-0.004,-0.0141,-0.0073
1493740000000.0,PC6771,0.0033,-0.0025,-0.004
1493740000000.0,PC6771,-0.0109,0.001,0.0014
1493740000000.0,PC6771,-0.0037,0.0025,0.0153
1493740000000.0,PC6771,-0.0013,0.0075,0.0089
1493740000000.0,PC6771,-0.0045,0.0028,0.0035
1493740000000.0,PC6771,-0.0064,-0.0062,0.0005
1493740000000.0,PC6771,-0.003,-0.0054,0.0016
1493740000000.0,PC6771,0.0042,0.0012,0.0182
1493740000000.0,PC6771,0.0038,0.0021,0.0176
1493740000000.0,PC6771,-0.003,-0.0013,-0.0098
1493740000000.0,PC6771,-0.0026,-0.0043,-0.0027
1493740000000.0,PC6771,0.0074,-0.003,0.0054
1493740000000.0,PC6771,-0.002,-0.0012,0.0113
1493740000000.0,PC6771,-0.0024,0.0063,0.0109
1493740000000.0,PC6771,-0.0034,0.0028,-0.0142
1493740000000.0,PC6771,0.0038,0.0038,-0.0118
1493740000000.0,PC6771,0.0052,0.0009,0.0077
1493740000000.0,PC6771,-0.0011,-0.002,0.0058
1493740000000.0,PC6771,-0.0025,-0.002,0.0032
1493740000000.0,PC6771,0.004,-0.0005,-0.0023
1493740000000.0,PC6771,-0.004,-0.0031,0.0078
1493740000000.0,PC6771,-0.0014,0.0008,0.0016
1493740000000.0,PC6771,-0.0033,0.0042,0.0063
1493740000000.0,PC6771,-0.0083,0.0018,0.009
1493740000000.0,PC6771,0.005,0.0036,-0.0069
1493740000000.0,PC6771,0.0063,0.0052,0.0059
1493740000000.0,PC6771,0.0009,0.0028,-0.0019
1493740000000.0,PC6771,0.0019,0.0046,-0.0068
1493740000000.0,PC6771,0.0018,0.0,0.0087
1493740000000.0,PC6771,0.0026,0.0014,0.0077
1493740000000.0,PC6771,-0.0056,-0.0018,0.001
1493740000000.0,PC6771,-0.0044,-0.0022,0.0069
1493740000000.0,PC6771,-0.0009,-0.0015,0.0002
1493740000000.0,PC6771,0.0029,-0.0012,0.0052
1493740000000.0,PC6771,-0.0006,0.0054,0.0059
1493740000000.0,PC6771,-0.0004,0.0035,0.0035
1493740000000.0,PC6771,0.0016,0.0065,0.0066
1493740000000.0,PC6771,-0.0003,0.0009,-0.007
1493740000000.0,PC6771,-0.0015,-0.0018,0.0001
1493740000000.0,PC6771,0.002,-0.0003,0.0062
1493740000000.0,PC6771,0.0013,0.0036,0.0018
1493740000000.0,PC6771,0.0006,0.0011,0.0002
1493740000000.0,PC6771,-0.0021,-0.0001,0.0032
1493740000000.0,PC6771,-0.0012,0.0018,0.0108
1493740000000.0,PC6771,0.0065,-0.003,0.0062
1493740000000.0,PC6771,0.0051,-0.0015,-0.0012
1493740000000.0,PC6771,-0.003,-0.0001,0.0012
1493740000000.0,PC6771,-0.0008,-0.0013,-0.0024
1493740000000.0,PC6771,-0.001,0.0033,0.0054
1493740000000.0,PC6771,0.0026,0.0066,0.0049
1493740000000.0,PC6771,-0.0028,0.0028,0.0057
1493740000000.0,PC6771,-0.0015,-0.0007,-0.0018
1493740000000.0,PC6771,0.001,-0.0007,0.0062
1493740000000.0,PC6771,0.005,0.002,0.0059
1493740000000.0,PC6771,0.0048,-0.0015,0.0064
1493740000000.0,PC6771,0.0013,0.0007,-0.0015
1493740000000.0,PC6771,0.0017,-0.0004,-0.0022
1493740000000.0,PC6771,-0.0003,0.0005,0.003
1493740000000.0,PC6771,0.001,0.001,0.0093
1493740000000.0,PC6771,0.0,0.0002,0.0063
1493740000000.0,PC6771,0.0001,-0.0014,0.0012
1493740000000.0,PC6771,0.0013,0.0024,0.0023
1493740000000.0,PC6771,0.0078,0.0062,-0.0018
1493740000000.0,PC6771,0.0016,0.007,0.0041
1493740000000.0,PC6771,-0.0006,-0.0026,0.0059
1493740000000.0,PC6771,0.0022,0.0048,0.0022
1493740000000.0,PC6771,-0.001,0.0045,0.0064
1493740000000.0,PC6771,0.0073,0.0033,-0.0006
1493740000000.0,PC6771,0.0027,0.0044,-0.0023
1493740000000.0,PC6771,0.0019,0.002,-0.0037
1493740000000.0,PC6771,-0.001,0.003,-0.0055
1493740000000.0,PC6771,-0.0017,-0.0017,0.0126
1493740000000.0,PC6771,-0.0052,0.0012,0.012
1493740000000.0,PC6771,0.0007,0.0074,-0.0014
1493740000000.0,PC6771,0.0077,0.0059,-0.0025
1493740000000.0,PC6771,0.0255,0.0091,0.0138
1493740000000.0,PC6771,0.0339,0.0195,0.0146
1493740000000.0,PC6771,0.0382,0.0247,-0.0002
1493740000000.0,PC6771,0.0309,0.0188,-0.0264
1493740000000.0,PC6771,0.0185,0.0411,0.0319
1493740000000.0,PC6771,-0.0097,-0.011,0.051
1493740000000.0,PC6771,-0.0564,-0.0355,-0.0066
1493740000000.0,PC6771,-0.0539,-0.0325,-0.0224
1493740000000.0,PC6771,-0.0284,-0.0079,-0.0145
1493740000000.0,PC6771,-0.0282,-0.0064,-0.0018
1493740000000.0,PC6771,-0.0054,0.0052,0.0493
1493740000000.0,PC6771,-0.062,0.0016,0.0961
1493740000000.0,PC6771,-0.023,-0.0359,-0.0556
1493740000000.0,PC6771,0.0015,-0.0047,0.0115
1493740000000.0,PC6771,0.0295,0.0111,-0.008
1493740000000.0,PC6771,0.0027,0.0197,0.0288
1493740000000.0,PC6771,0.0031,0.0078,0.0002
1493740000000.0,PC6771,-0.0086,-0.0168,0.0015
1493740000000.0,PC6771,-0.025,-0.0077,-0.0356
1493740000000.0,PC6771,0.0011,0.0002,-0.0193
1493740000000.0,PC6771,0.0252,0.0202,0.0532
1493740000000.0,PC6771,0.0098,0.0185,0.032
1493740000000.0,PC6771,-0.0135,-0.0085,0.0007
1493740000000.0,PC6771,-0.0089,-0.0067,-0.0108
1493740000000.0,PC6771,0.0052,-0.0088,-0.0043
1493740000000.0,PC6771,0.0011,0.0053,0.0135
1493740000000.0,PC6771,0.0038,0.008,0.0101
1493740000000.0,PC6771,-0.0092,-0.0008,0.0237
1493740000000.0,PC6771,-0.0011,0.0018,0.0017
1493740000000.0,PC6771,0.002,-0.0022,0.0123
1493740000000.0,PC6771,-0.0002,0.0009,-0.0035
1493740000000.0,PC6771,-0.0037,-0.0049,0.0013
1493740000000.0,PC6771,-0.0036,0.0023,0.0123
1493740000000.0,PC6771,0.0046,-0.001,0.0098
1493740000000.0,PC6771,0.0041,0.0022,-0.0023
1493740000000.0,PC6771,-0.0034,-0.0005,-0.0032
1493740000000.0,PC6771,0.0016,0.0012,-0.0003
1493740000000.0,PC6771,0.0004,-0.0012,-0.0032
1493740000000.0,PC6771,-0.0042,-0.0064,0.0076
1493740000000.0,PC6771,0.0038,0.0067,0.0155
1493740000000.0,PC6771,-0.0039,0.0035,0.0241
1493740000000.0,PC6771,-0.0067,-0.003,-0.0029
1493740000000.0,PC6771,0.003,0.0012,-0.0106
1493740000000.0,PC6771,0.0076,0.0088,0.0058
1493740000000.0,PC6771,-0.0007,0.0028,0.0061
1493740000000.0,PC6771,-0.003,-0.0003,0.0096
1493740000000.0,PC6771,-0.0001,-0.0014,0.0044
1493740000000.0,PC6771,-0.0014,0.0012,0.0068
1493740000000.0,PC6771,-0.0026,0.0021,0.0095
1493740000000.0,PC6771,0.0004,-0.0035,0.0014
1493740000000.0,PC6771,-0.0012,-0.005,0.0094
1493740000000.0,PC6771,-0.0023,0.0039,0.0003
1493740000000.0,PC6771,-0.0025,0.0049,0.0071
1493740000000.0,PC6771,0.0035,-0.0002,0.0171
1493740000000.0,PC6771,-0.0086,-0.0046,0.0237
1493740000000.0,PC6771,-0.013,-0.005,0.0268
1493740000000.0,PC6771,0.0083,-0.0071,-0.0166
1493740000000.0,PC6771,0.0148,0.0298,-0.0435
1493740000000.0,PC6771,0.0154,0.0351,0.002
1493740000000.0,PC6771,-0.0136,-0.0063,0.0411
1493740000000.0,PC6771,-0.0058,-0.0047,0.0344
1493740000000.0,PC6771,-0.0034,-0.0099,0.0059
1493740000000.0,PC6771,0.015,0.0056,-0.0233
1493740000000.0,PC6771,-0.0108,-0.0143,0.0
1493740000000.0,PC6771,-0.0322,-0.0199,0.0548
1493740000000.0,PC6771,0.0373,0.0193,-0.0547
1493740000000.0,PC6771,0.0025,0.0107,-0.0516
1493740000000.0,PC6771,-0.0173,-0.0109,0.0269
1493740000000.0,PC6771,0.0075,-0.0164,0.0148
1493740000000.0,PC6771,-0.0045,0.0087,0.0032
1493740000000.0,PC6771,-0.0109,-0.0034,0.0077
