1493730000000.0,SA0297,0.013071342700732775
1493730000000.0,SA0297,0.0200706253016691
1493730000000.0,SA0297,0.01565247584249853
1493730000000.0,SA0297,0.009062560344626677
1493730000000.0,SA0297,0.020333469944896272
1493730000000.0,SA0297,0.01228576411950026
1493730000000.0,SA0297,0.005107837115648854
1493730000000.0,SA0297,0.012471968569556291
1493730000000.0,SA0297,0.009654014708917736
1493730000000.0,SA0297,0.007487322618933955
1493730000000.0,SA0297,0.012803905654135382
1493730000000.0,SA0297,0.007860661549767932
1493730000000.0,SA0297,0.004973932046178355
1493730000000.0,SA0297,0.00957131129992124
1493730000000.0,SA0297,0.006768308503607086
1493730000000.0,SA0297,0.007018546858146635
1493730000000.0,SA0297,0.008202438661763952
1493730000000.0,SA0297,0.006191930232165088
1493730000000.0,SA0297,0.0029017236257093816
1493730000000.0,SA0297,0.006377303505401009
1493730000000.0,SA0297,0.0058137767414994535
1493730000000.0,SA0297,0.0022158519806160337
1493730000000.0,SA0297,0.005784461945591828
1493730000000.0,SA0297,0.005615158056546583
1493730000000.0,SA0297,0.004235563716909474
1493730000000.0,SA0297,0.00498196748283246
1493730000000.0,SA0297,0.0021236760581595303
1493730000000.0,SA0297,0.005936328831862332
1493730000000.0,SA0297,0.0026570660511172845
1493730000000.0,SA0297,0.005196152422706632
1493730000000.0,SA0297,0.004309292285283049
1493730000000.0,SA0297,0.0035071355833500364
1493730000000.0,SA0297,0.005308483775994799
1493730000000.0,SA0297,0.003374907406137241
1493730000000.0,SA0297,0.002046948949045872
1493730000000.0,SA0297,0.0028442925306655783
1493730000000.0,SA0297,0.004255584566190643
1493730000000.0,SA0297,0.0050249378105604444
1493730000000.0,SA0297,0.002557342370508884
1493730000000.0,SA0297,0.0028478061731796282
1493730000000.0,SA0297,0.005057667446560716
1493730000000.0,SA0297,0.0051487862647424006
1493730000000.0,SA0297,0.005773214009544423
1493730000000.0,SA0297,0.0035114099732158877
1493730000000.0,SA0297,0.011489125293076058
1493730000000.0,SA0297,0.009501052573267868
1493730000000.0,SA0297,0.0030675723300355932
1493730000000.0,SA0297,0.007749193506423749
1493730000000.0,SA0297,0.008526429498916882
1493730000000.0,SA0297,0.0033301651610693423
1493730000000.0,SA0297,0.0038157568056677825
1493730000000.0,SA0297,0.008090117428072353
1493730000000.0,SA0297,0.006296824596572466
1493730000000.0,SA0297,0.005632938842203065
1493730000000.0,SA0297,0.006351377803280166
1493730000000.0,SA0297,0.006239390995922599
1493730000000.0,SA0297,0.003049590136395381
1493730000000.0,SA0297,0.0075531450403126775
1493730000000.0,SA0297,0.0065490457320131765
1493730000000.0,SA0297,0.0020639767440550293
1493730000000.0,SA0297,0.005438749856354859
1493730000000.0,SA0297,0.004409081537009721
1493730000000.0,SA0297,0.003843175770115127
1493730000000.0,SA0297,0.007184705978674423
1493730000000.0,SA0297,0.005346961754117941
1493730000000.0,SA0297,0.005457105459856901
1493730000000.0,SA0297,0.009880789442144792
1493730000000.0,SA0297,0.0026419689627245812
1493730000000.0,SA0297,0.006122091146005587
1493730000000.0,SA0297,0.004290687590584987
1493730000000.0,SA0297,0.006161980201201559
1493730000000.0,SA0297,0.0037669616403674727
1493730000000.0,SA0297,0.005409251334519408
1493730000000.0,SA0297,0.006158733636065128
1493730000000.0,SA0297,0.005866003750424986
1493730000000.0,SA0297,0.0065444633087824704
1493730000000.0,SA0297,0.006729784543356495
1493730000000.0,SA0297,0.00592452529743945
1493730000000.0,SA0297,0.0028861739379323625
